CD_GEOCODU,NM_UF,POP_2013,CHIKV_2013,INC_2013,POP_2014,CHIKV_2014,INC_2014,POP_2015,CHIKV_2015,INC_2015,POP_2016,CHIKV_2016,INC_2016,POP_2017,CHIKV_2017,INC_2017,POP_2018,CHIKV_2018,INC_2018,POP_2019,CHIKV_2019,INC_2019,POP_2020,CHIKV_2020,INC_2020,POP_2021,CHIKV_2021,INC_2021,POP_2022,CHIKV_2022,INC_2022
12,Acre,776463,0,0.00,790101,1,0.13,803513,7,0.87,816687,99,12.12,829619,51,6.15,869265,122,14.03,881935,6,0.68,894470,88,9.84,906876,281,30.99,906876,28,3.09
27,Alagoas,3300935,0,0.00,3321730,0,0.00,3340932,643,19.25,3358963,2547,75.83,3375823,233,6.90,3322820,548,16.49,3337357,1127,33.77,3351543,251,7.49,3365351,700,20.80,3365351,557,16.55
16,Amapá,734996,0,0.00,750912,91,12.12,766679,119,15.52,782295,203,25.95,797722,264,33.09,829494,212,25.56,845731,7,0.83,861773,27,3.13,877613,128,14.59,877613,56,6.38
13,Amazonas,3807921,0,0.00,3873743,7,0.18,3938336,54,1.37,4001667,213,5.32,4063614,185,4.55,4080611,9,0.22,4144597,11,0.27,4207714,37,0.88,4269995,256,6.00,4269995,204,4.78
29,Bahia,15044137,1,0.01,15126371,20,0.13,15203934,47,0.31,15276566,31,0.20,15344447,165,1.08,14812617,690,4.66,14873064,3885,26.12,14930634,12390,82.98,14985284,6066,40.48,14985284,5828,38.89
23,Ceará,8778576,0,0.00,8842791,22,0.25,8904459,23,0.26,8963663,11474,128.01,9020460,21486,238.19,9075649,966,10.64,9132078,978,10.71,9187103,987,10.74,9240580,1068,11.56,9240580,8413,91.04
53,Distrito Federal,2789761,0,0.00,2852372,0,0.00,2914830,0,0.00,2977216,8,0.27,3039444,19,0.63,2974703,3,0.10,3015268,7,0.23,3055149,4,0.13,3094325,51,1.65,3094325,156,5.04
32,Espírito Santo,3839366,0,0.00,3885049,0,0.00,3929911,4,0.10,3973697,113,2.84,4016356,606,15.09,3972388,346,8.71,4018650,919,22.87,4064052,3426,84.30,4108508,1139,27.72,4108508,482,11.73
52,Goiás,6434048,0,0.00,6523222,9,0.14,6610681,39,0.59,6695855,73,1.09,6778772,80,1.18,6921161,22,0.32,7018354,11,0.16,7113540,12,0.17,7206589,403,5.59,7206589,1704,23.65
21,Maranhão,6794301,0,0.00,6850884,0,0.00,6904241,80,1.16,6954036,2078,29.88,7000229,1053,15.04,7035055,251,3.57,7075181,213,3.01,7114598,118,1.66,7153262,117,1.64,7153262,358,5.00
51,Mato Grosso,3182113,0,0.00,3224357,1,0.03,3265486,13,0.40,3305531,89,2.69,3344544,1499,44.82,3441998,2378,69.09,3484466,257,7.38,3526220,260,7.37,3567234,192,5.38,3567234,110,3.08
50,Mato Grosso do Sul,2587269,0,0.00,2619657,1,0.04,2651235,28,1.06,2682386,34,1.27,2713147,131,4.83,2748023,342,12.45,2778986,149,5.36,2809394,165,5.87,2839188,205,7.22,2839188,127,4.47
31,Minas Gerais,20593356,0,0.00,20734097,10,0.05,20869101,36,0.17,20997560,283,1.35,21119536,3888,18.41,21040662,3005,14.28,21168791,1095,5.17,21292666,1585,7.44,21411923,2714,12.68,21411923,2607,12.18
15,Pará,7969654,1,0.01,8073924,10,0.12,8175113,41,0.50,8272724,1178,14.24,8366628,2307,27.57,8513497,4967,58.34,8602865,1900,22.09,8690745,165,1.90,8777124,212,2.42,8777124,92,1.05
25,Paraíba,3914421,0,0.00,3943885,0,0.00,3972202,54,1.36,3999415,4414,110.37,4025558,788,19.57,3996496,808,20.22,4018127,672,16.72,4039277,1250,30.95,4059905,5424,133.60,4059905,2546,62.71
41,Paraná,10997465,0,0.00,11081692,7,0.06,11163018,28,0.25,11242720,157,1.40,11320892,110,0.97,11348937,116,1.02,11433957,54,0.47,11516840,41,0.36,11597484,178,1.53,11597484,42,0.36
26,Pernambuco,9208550,1,0.01,9277727,5,0.05,9345173,929,9.94,9410336,8794,93.45,9473266,395,4.17,9496294,511,5.38,9557071,972,10.17,9616621,2094,21.77,9674793,6628,68.51,9674793,3713,38.38
22,Piauí,3184166,0,0.00,3194718,0,0.00,3204028,6,0.19,3212180,884,27.52,3219257,2591,80.48,3264531,337,10.32,3273227,420,12.83,3281480,159,4.85,3289290,275,8.36,3289290,1754,53.32
33,Rio de Janeiro,16369179,1,0.01,16461173,22,0.13,16550024,77,0.47,16635996,4313,25.93,16718956,1230,7.36,17159960,6316,36.81,17264943,15984,92.58,17366189,1094,6.30,17463349,351,2.01,17463349,256,1.47
24,Rio Grande do Norte,3373959,1,0.03,3408510,0,0.00,3442175,89,2.59,3474998,4828,138.94,3507003,559,15.94,3479010,1362,39.15,3506853,3964,113.04,3534165,4125,116.72,3560903,2686,75.43,3560903,2558,71.84
43,Rio Grande do Sul,11164043,0,0.00,11207274,18,0.16,11247972,31,0.28,11286500,98,0.87,11322895,32,0.28,11329605,26,0.23,11377239,26,0.23,11422973,17,0.15,11466630,244,2.13,11466630,70,0.61
11,Rondônia,1728214,0,0.00,1748531,1,0.06,1768204,10,0.57,1787279,102,5.71,1805788,117,6.48,1757589,77,4.38,1777225,111,6.25,1796460,107,5.96,1815278,140,7.71,1815278,49,2.70
14,Roraima,488072,0,0.00,496936,14,2.82,505665,47,9.29,514229,44,8.56,522636,1512,289.30,576568,69,11.97,605761,38,6.27,631181,17,2.69,652713,81,12.41,652713,13,1.99
42,Santa Catarina,6634254,0,0.00,6727148,0,0.00,6819190,3,0.04,6910553,21,0.30,7001161,100,1.43,7075494,90,1.27,7164788,133,1.86,7252502,43,0.59,7338473,138,1.88,7338473,71,0.97
35,São Paulo,43663669,0,0.00,44035304,0,0.00,44396484,168,0.38,44749699,997,2.23,45094866,720,1.60,45538936,426,0.94,45919049,375,0.82,46289333,315,0.68,46649132,6539,14.02,46649132,545,1.17
28,Sergipe,2195662,0,0.00,2219574,2,0.09,2242937,655,29.20,2265779,1087,47.97,2288116,139,6.07,2278308,31,1.36,2298696,417,18.14,2318822,2432,104.88,2338474,2815,120.38,2338474,1321,56.49
17,Tocantins,1478164,0,0.00,1496880,0,0.00,1515126,13,0.86,1532902,442,28.83,1550194,1714,110.57,1555229,67,4.31,1572866,9,0.57,1590248,24,1.51,1607363,193,12.01,1607363,1523,94.75