groups,age_group,sex,pop_2016,cases_2016,INC_2016,pop_2017,cases_2017,INC_2017,pop_2022,cases_2022,INC_2022
1,0-9,male,672935,340,50.52,668758,1000,149.53,664489,548,82.47
2,19-20,male,785468,580,73.84,766339,1763,230.05,689153,875,126.97
3,20-29,male,810016,577,71.23,813200,1809,222.45,794430,827,104.10
4,30-39,male,684947,714,104.24,697284,1952,279.94,741921,974,131.28
5,40-49,male,533732,681,127.59,541696,1752,323.43,596644,977,163.75
6,50-59,male,402919,799,198.30,417322,1765,422.93,468721,903,192.65
7,60-69,male,252988,586,231.63,257714,1360,527.72,299188,647,216.25
8,70-79,male,146320,377,257.65,150222,831,553.18,171464,423,246.70
9,80+,male,66593,162,243.27,68325,389,569.34,77599,165,212.63
1,0-9,female,643649,374,58.11,639360,1123,175.64,634450,531,83.69
2,19-20,female,758747,863,113.74,739710,2428,328.24,662728,990,149.38
3,20-29,female,828966,1650,199.04,828761,4343,524.04,793960,1846,232.51
4,30-39,female,729703,2150,294.64,743494,5170,695.37,792233,2442,308.24
5,40-49,female,589299,2282,387.24,598208,5070,847.53,656945,2733,416.02
6,50-59,female,460468,2345,509.26,475925,4526,950.99,535029,2373,443.53
7,60-69,female,308524,1483,480.68,316050,3135,991.93,367409,1517,412.89
8,70-79,female,187027,751,401.55,192051,1573,819.05,223723,783,349.99
9,80+,female,100533,298,296.42,104345,607,581.72,123026,256,208.09