NM_MUN,CD_MUN,POP_2015,CHIKV_2015,INC_2015,POP_2016,CHIKV_2016,INC_2016,POP_2017,CHIKV_2017,INC_2017,POP_2018,CHIKV_2018,INC_2018,POP_2019,CHIKV_2019,INC_2019,POP_2020,CHIKV_2020,INC_2020,POP_2021,CHIKV_2021,INC_2021,POP_2022,CHIKV_2022,INC_2022
Abaiara,2300101,11357,0,0,11483,0,0,11605,2,17.23,11663,0,0,11737,0,0,11853,0,0,11965,0,0,11965,224,1872.13
Acarape,2300150,16288,0,0,16418,28,170.54,16543,59,356.65,15399,1,6.49,14929,1,6.7,15036,0,0,15140,0,0,15140,3,19.82
Acaraú,2300200,61210,0,0,61715,3,4.86,62199,72,115.76,62557,1,1.6,62641,4,6.39,63104,3,4.75,63556,6,9.44,63556,1,1.57
Acopiara,2300309,53135,0,0,53358,44,82.46,53572,489,912.79,53931,3,5.56,54270,0,0,54481,4,7.34,54687,1,1.83,54687,23,42.06
Aiuaba,2300408,16997,0,0,17098,4,23.39,17194,5,29.08,17303,1,5.78,17399,0,0,17493,0,0,17584,1,5.69,17584,1,5.69
Alcântaras,2300507,11321,0,0,11391,6,52.67,11459,42,366.52,11529,0,0,11714,2,17.07,11781,1,8.49,11846,2,16.88,11846,2,16.88
Altaneira,2300606,7344,0,0,7413,0,0,7479,0,0,7521,0,0,7586,0,0,7650,0,0,7712,0,0,7712,0,0.00
Alto Santo,2300705,16876,0,0,16927,1,5.91,16976,1,5.89,17096,0,0,17146,0,0,17196,2,11.63,16077,2,12.44,16077,0,0.00
Amontada,2300754,42098,0,0,42508,1,2.35,42901,28,65.27,43131,1,2.32,43452,0,0,43829,1,2.28,44195,0,0,44195,3,6.79
Antonina do Norte,2300804,7227,0,0,7253,1,13.79,7278,0,0,7328,0,0,7353,0,0,7378,0,0,7402,0,0,7402,0,0.00
Apuiarés,2300903,14565,0,0,14644,54,368.75,14719,30,203.82,14814,1,6.75,14600,2,13.7,14672,2,13.63,14742,1,6.78,14742,4,27.13
Aquiraz,2301000,77717,0,0,78438,60,76.49,79128,451,569.96,79563,3,3.77,80271,1,1.25,80935,1,1.24,81581,5,6.13,81581,26,31.87
Aracati,2301109,72727,2,2.75,73188,126,172.16,73629,1816,2466.42,74084,11,14.85,74547,21,28.17,74975,51,68.02,75392,5,6.63,75392,24,31.83
Aracoiaba,2301208,26134,0,0,26203,53,202.27,26269,348,1324.76,26437,7,26.48,26469,4,15.11,26535,5,18.84,26600,2,7.52,26600,5,18.80
Ararendá,2301257,10775,0,0,10800,10,92.59,10823,1,9.24,10901,0,0,10935,0,0,10959,0,0,10983,0,0,10983,0,0.00
Araripe,2301307,21289,0,0,21345,36,168.66,21398,1,4.67,21550,0,0,21600,0,0,21654,0,0,21707,0,0,21707,23,105.96
Aratuba,2301406,11358,0,0,11300,11,97.35,11244,80,711.49,11346,1,8.81,11847,2,16.88,11802,0,0,11759,1,8.5,11759,11,93.55
Arneiroz,2301505,7771,0,0,7774,0,0,7777,1,12.86,7836,0,0,7840,0,0,7844,0,0,7848,0,0,7848,0,0.00
Assaré,2301604,23126,0,0,23191,443,1910.22,23254,0,0,23417,0,0,23417,0,0,23478,0,0,23537,0,0,23537,2,8.50
Aurora,2301703,24602,0,0,24548,0,0,24496,1,4.08,24699,0,0,24654,0,0,24610,0,0,24567,0,0,24567,36,146.54
Baixio,2301802,6198,0,0,6214,8,128.74,6228,2,32.11,6272,0,0,6288,0,0,6303,0,0,6318,0,0,6318,2,31.66
Banabuiú,2301851,17906,0,0,17968,13,72.35,18027,5,27.74,18151,0,0,18197,1,5.5,18256,0,0,18313,1,5.46,18313,1,5.46
Barbalha,2301901,58855,0,0,59343,75,126.38,59811,35,58.52,60155,4,6.65,60781,3,4.94,61228,11,17.97,61662,64,103.79,61662,1854,3006.71
Barreira,2301950,20687,0,0,20835,164,787.14,20978,176,838.97,22362,0,0,22425,0,0,22573,0,0,22715,4,17.61,22715,11,48.43
Barro,2302008,22279,0,0,22361,7,31.3,22440,0,0,22593,0,0,22680,0,0,22758,0,0,22834,0,0,22834,85,372.25
Barroquinha,2302057,14828,0,0,14854,1,6.73,14880,32,215.05,14989,0,0,15017,0,0,15044,0,0,15069,0,0,15069,0,0.00
Baturité,2302107,34949,0,0,35154,45,128.01,35351,603,1705.75,35575,6,16.87,35750,2,5.59,35941,3,8.35,36127,3,8.3,36127,9,24.91
Beberibe,2302206,52310,0,0,52719,12,22.76,53110,113,212.77,53421,0,0,53573,1,1.87,53949,3,5.56,54315,5,9.21,54315,13,23.93
Bela Cruz,2302305,32103,0,0,32243,1,3.1,32378,25,77.21,32593,0,0,32591,0,0,32722,0,0,32851,0,0,32851,2,6.09
Boa Viagem,2302404,53838,0,0,53945,34,63.03,54049,195,360.78,54440,1,1.84,54470,2,3.67,54577,1,1.83,54680,5,9.14,54680,123,224.95
Brejo Santo,2302503,48056,1,2.08,48451,41,84.62,48830,395,808.93,49109,54,109.96,49477,7,14.15,49842,7,14.04,50195,34,67.74,50195,1428,2844.90
Camocim,2302602,62473,0,0,62734,8,12.75,62985,178,282.61,63408,1,1.58,63661,2,3.14,63907,0,0,64147,3,4.68,64147,69,107.57
Campos Sales,2302701,27123,1,3.69,27167,326,1199.99,27209,5,18.38,27409,0,0,27426,0,0,27470,1,3.64,27513,0,0,27513,1,3.63
Canindé,2302800,76998,0,0,77261,101,130.73,77514,110,141.91,78049,6,7.69,76997,4,5.2,77244,11,14.24,77484,6,7.74,77484,17,21.94
Capistrano,2302909,17573,0,0,17621,540,3064.53,17668,48,271.68,17793,2,11.24,17738,6,33.83,17786,20,112.45,17830,3,16.83,17830,4,22.43
Caridade,2303006,21800,0,0,22065,22,99.71,22320,22,98.57,22427,0,0,22547,0,0,22782,0,0,23011,0,0,23011,16,69.53
Cariré,2303105,18645,0,0,18653,4,21.44,18660,79,423.37,18802,0,0,18448,0,0,18459,4,21.67,18470,17,92.04,18470,1,5.41
Caririaçu,2303204,26858,0,0,26876,2,7.44,26892,1,3.72,27095,1,3.69,26965,0,0,26987,0,0,27008,0,0,27008,336,1244.08
Cariús,2303303,18810,0,0,18807,0,0,18804,10,53.18,18950,2,10.55,18699,1,5.35,18699,0,0,18700,1,5.35,18700,6,32.09
Carnaubal,2303402,17463,0,0,17549,0,0,17631,4,22.69,17747,0,0,17606,2,11.36,17685,0,0,17763,0,0,17763,0,0.00
Cascavel,2303501,70047,0,0,70574,98,138.86,71079,1099,1546.17,71499,7,9.79,71743,46,64.12,72232,8,11.08,72706,12,16.5,72706,145,199.43
Catarina,2303600,20079,0,0,20269,3,14.8,20451,425,2078.14,20562,0,0,20698,1,4.83,20871,8,38.33,21041,0,0,21041,0,0.00
Catunda,2303659,10294,0,0,10331,13,125.83,10365,0,0,10437,0,0,10342,0,0,10376,0,0,10410,0,0,10410,3,28.82
Caucaia,2303709,353932,0,0,358164,152,42.44,362223,630,173.93,363982,27,7.42,361400,22,6.09,365212,12,3.29,368918,8,2.17,368918,41,11.11
Cedro,2303808,25013,0,0,25038,26,103.84,25063,5,19.95,25249,0,0,25557,0,0,25585,1,3.91,25612,3,11.71,25612,134,523.19
Chaval,2303907,12910,0,0,12931,0,0,12952,23,177.58,13047,0,0,13069,0,0,13091,1,7.64,13112,0,0,13112,0,0.00
Choró,2303931,13294,0,0,13340,8,59.97,13384,15,112.07,13476,0,0,13521,0,0,13565,1,7.37,13608,0,0,13608,6,44.09
Chorozinho,2303956,19192,0,0,19194,9,46.89,19197,72,375.06,19345,1,5.17,20264,2,9.87,20274,0,0,20286,0,0,20286,0,0.00
Coreaú,2304004,22889,0,0,23000,8,34.78,23107,241,1042.97,23258,1,4.3,23136,0,0,23239,3,12.91,23340,1,4.28,23340,2,8.57
Crateús,2304103,74271,0,0,74350,405,544.72,74426,588,790.05,74982,0,0,75074,2,2.66,75159,2,2.66,75241,2,2.66,75241,4,5.32
Crato,2304202,128680,0,0,129662,391,301.55,130604,8,6.13,131372,0,0,132123,0,0,133031,1,0.75,133913,2,1.49,133913,48,35.84
Croatá,2304236,17728,0,0,17802,1,5.62,17874,3,16.78,17994,0,0,18063,1,5.54,18133,1,5.51,18201,0,0,18201,3,16.48
Cruz,2304251,23677,0,0,23833,2,8.39,23983,11,45.87,24131,2,8.29,24827,3,12.08,24977,0,0,25121,0,0,25121,4,15.92
Deputado Irapuan Pinheiro,2304269,9444,0,0,9483,0,0,9521,4,42.01,9585,2,20.87,9625,0,0,9662,0,0,9698,0,0,9698,0,0.00
Ereré,2304277,7104,0,0,7134,1,14.02,7163,0,0,7211,0,0,7198,0,0,7225,0,0,7254,0,0,7254,0,0.00
Eusébio,2304285,51127,0,0,51913,24,46.23,52667,110,208.86,52880,3,5.67,53618,7,13.06,54337,3,5.52,55035,6,10.9,55035,43,78.13
Farias Brito,2304301,18861,0,0,18789,14,74.51,18720,0,0,18882,0,0,19450,1,5.14,19389,0,0,19330,0,0,19330,86,444.90
Forquilha,2304350,23544,0,0,23801,45,189.07,24047,2,8.32,24169,4,16.55,24218,1,4.13,24452,1,4.09,24680,2,8.1,24680,1,4.05
Fortaleza,2304400,2591188,2,0.08,2609716,5604,214.74,2627482,16696,635.44,2643247,377,14.26,2669342,217,8.13,2686612,310,11.54,2703391,244,9.03,2703391,3624,134.05
Fortim,2304459,15951,0,0,16115,1,6.21,16272,167,1026.3,16357,0,0,16480,3,18.2,16631,13,78.17,16776,12,71.53,16776,40,238.44
Frecheirinha,2304509,13541,0,0,13606,5,36.75,13669,54,395.05,13758,0,0,14072,1,7.11,14134,0,0,14195,1,7.04,14195,0,0.00
General Sampaio,2304608,6763,0,0,6845,3,43.83,6922,44,635.65,6956,0,0,7618,0,0,7694,0,0,7767,0,0,7767,0,0.00
Graça,2304657,15294,0,0,15300,25,163.4,15307,3,19.6,15423,1,6.48,14399,2,13.89,14407,0,0,14415,0,0,14415,0,0.00
Granja,2304707,53918,0,0,54146,1,1.85,54365,143,263.04,54729,0,0,54748,2,3.65,54962,2,3.64,55170,6,10.88,55170,4,7.25
Granjeiro,2304806,4494,0,0,4459,0,0,4425,1,22.6,4469,0,0,4844,0,0,4814,0,0,4784,0,0,4784,97,2027.59
Groaíras,2304905,10847,0,0,10931,6,54.89,11012,6,54.49,11076,2,18.06,11068,0,0,11144,0,0,11219,0,0,11219,2,17.83
Guaiúba,2304954,25841,0,0,26091,36,137.98,26331,6,22.79,26472,0,0,26064,0,0,26290,1,3.8,26508,1,3.77,26508,14,52.81
Guaraciaba do Norte,2305001,39151,0,0,39301,0,0,39445,3,7.61,39713,0,0,40642,0,0,40784,0,0,40921,0,0,40921,0,0.00
Guaramiranga,2305100,3720,0,0,3632,23,633.26,3547,35,986.75,3595,0,0,5193,0,0,5132,1,19.49,5073,0,0,5073,28,551.94
Hidrolândia,2305209,20055,0,0,20136,210,1042.91,20215,14,69.26,20352,4,19.65,19978,3,15.02,20053,2,9.97,20126,0,0,20126,0,0.00
Horizonte,2305233,63365,0,0,64673,25,38.66,65928,181,274.54,66114,0,0,67337,6,8.91,68529,4,5.84,69688,3,4.3,69688,18,25.83
Ibaretama,2305266,13188,0,0,13203,13,98.46,13218,77,582.54,13317,0,0,13353,0,0,13369,3,22.44,13385,0,0,13385,0,0.00
Ibiapina,2305308,24649,0,0,24739,2,8.08,24825,5,20.14,24995,0,0,24997,0,0,25082,0,0,25165,1,3.97,25165,1,3.97
Ibicuitinga,2305332,12130,0,0,12242,34,277.73,12350,81,655.87,12419,0,0,12525,0,0,12629,0,0,12730,0,0,12730,5,39.28
Icapuí,2305357,19418,0,0,19554,52,265.93,19685,197,1000.76,19804,3,15.15,19934,7,35.12,20060,23,114.66,20183,2,9.91,20183,103,510.33
Icó,2305407,67198,0,0,67345,23,34.15,67486,166,245.98,67972,0,0,68018,0,0,68162,14,20.54,68303,2,2.93,68303,5,7.32
Iguatu,2305506,101386,0,0,102013,55,53.91,102614,517,503.83,103255,2,1.94,102498,0,0,103074,0,0,103633,2,1.93,103633,22,21.23
Independência,2305605,25957,0,0,25962,1,3.85,25967,16,61.62,26168,0,0,26178,0,0,26187,0,0,26196,0,0,26196,2,7.63
Ipaporanga,2305654,11499,0,0,11499,1,8.7,11499,2,17.39,11587,0,0,11593,0,0,11596,0,0,11597,0,0,11597,0,0.00
Ipaumirim,2305704,12305,1,8.13,12327,22,178.47,12349,1,8.1,12439,0,0,12463,0,0,12485,0,0,12507,0,0,12507,8,63.96
Ipu,2305803,41391,0,0,41485,914,2203.21,41576,23,55.32,41873,6,14.33,41964,3,7.15,42058,22,52.31,42148,5,11.86,42148,21,49.82
Ipueiras,2305902,38022,0,0,37957,35,92.21,37896,7,18.47,38205,1,2.62,38166,0,0,38114,0,0,38064,0,0,38064,0,0.00
Iracema,2306009,14071,0,0,14098,10,70.93,14125,10,70.8,14227,1,7.03,14297,3,20.98,14326,2,13.96,14351,1,6.97,14351,3,20.90
Irauçuba,2306108,23543,0,0,23704,98,413.43,23858,309,1295.16,24003,2,8.33,24156,2,8.28,24305,10,41.14,24450,8,32.72,24450,3,12.27
Itaiçaba,2306207,7656,0,0,7698,5,64.95,7738,35,452.31,7787,0,0,7827,4,51.11,7866,0,0,7904,2,25.3,7904,0,0.00
Itaitinga,2306256,38540,0,0,38933,6,15.41,39310,108,274.74,39518,2,5.06,37980,1,2.63,38325,6,15.66,38661,3,7.76,38661,12,31.04
Itapajé,2306306,51113,0,0,51538,65,126.12,51945,391,752.72,52240,3,5.74,52675,3,5.7,53067,0,0,53448,0,0,53448,12,22.45
Itapipoca,2306405,124950,0,0,126234,152,120.41,127465,776,608.79,128135,6,4.68,129358,4,3.09,130539,2,1.53,131687,2,1.52,131687,195,148.08
Itapiúna,2306504,19724,0,0,19872,467,2350.04,20014,79,394.72,20133,2,9.93,20382,2,9.81,20520,3,14.62,20653,0,0,20653,6,29.05
Itarema,2306553,40398,0,0,40822,0,0,41230,81,196.46,41445,0,0,41826,1,2.39,42215,0,0,42595,4,9.39,42595,4,9.39
Itatira,2306603,20285,0,0,20484,42,205.04,20675,143,691.66,20786,2,9.62,21647,0,0,21836,1,4.58,22018,0,0,22018,4,18.17
