NM_MUN,CD_MUN,POP_2015,CHIKV_2015,INC_2015,POP_2016,CHIKV_2016,INC_2016,POP_2017,CHIKV_2017,INC_2017,POP_2018,CHIKV_2018,INC_2018,POP_2019,CHIKV_2019,INC_2019,POP_2020,CHIKV_2020,INC_2020,POP_2021,CHIKV_2021,INC_2021,POP_2022,CHIKV_2022,INC_2022
Jaguaretama,2306702,17997,0,0,17977,2,11.13,17958,26,144.78,18102,0,0,18162,8,44.05,18147,0,0,18133,1,5.51,18133,3,16.54
Jaguaribara,2306801,11102,0,0,11200,4,35.71,11295,96,849.93,11359,1,8.8,11401,3,26.31,11492,0,0,11580,1,8.64,11580,0,0.00
Jaguaribe,2306900,34561,0,0,34503,20,57.97,34448,24,69.67,34729,4,11.52,34682,0,0,34636,3,8.66,34592,7,20.24,34592,13,37.58
Jaguaruana,2307007,33469,0,0,33607,41,122,33740,116,343.81,33967,7,20.61,33705,18,53.4,33834,2,5.91,33960,4,11.78,33960,7,20.61
Jardim,2307106,27072,0,0,27074,2,7.39,27076,0,0,27284,0,0,27174,0,0,27181,0,0,27187,1,3.68,27187,430,1581.64
Jati,2307205,7807,1,12.81,7827,16,204.42,7847,2,25.49,7902,0,0,8111,8,98.63,8130,0,0,8150,0,0,8150,131,1607.36
Jijoca de Jericoacoara,2307254,18926,0,0,19224,1,5.2,19510,29,148.64,19587,0,0,19816,5,25.23,20087,3,14.94,20351,3,14.74,20351,5,24.57
Juazeiro do Norte,2307304,266022,2,0.75,268248,400,149.12,270383,366,135.36,271926,125,45.97,274207,8,2.92,276264,13,4.71,278264,157,56.42,278264,5933,2132.15
Jucás,2307403,24479,0,0,24540,2,8.15,24597,6,24.39,24773,0,0,24833,0,0,24892,1,4.02,24949,1,4.01,24949,7,28.06
Lavras da Mangabeira,2307502,31383,0,0,31359,3,9.57,31335,1,3.19,31584,0,0,31508,0,0,31492,0,0,31476,2,6.35,31476,81,257.34
Limoeiro do Norte,2307601,58175,0,0,58552,24,40.99,58915,62,105.24,59278,2,3.37,59540,6,10.08,59890,10,16.7,60232,5,8.3,60232,10,16.60
Madalena,2307635,19425,0,0,19616,0,0,19800,26,131.31,19906,0,0,19691,1,5.08,19864,0,0,20031,0,0,20031,2,9.98
Maracanaú,2307650,221504,0,0,223188,80,35.84,224804,778,346.08,226128,22,9.73,227886,8,3.51,229458,7,3.05,230986,23,9.96,230986,488,211.27
Maranguape,2307700,123570,0,0,125058,92,73.57,126486,1820,1438.89,127098,21,16.52,128978,20,15.51,130346,12,9.21,131677,24,18.23,131677,17,12.91
Marco,2307809,26484,0,0,26738,10,37.4,26981,265,982.17,27127,2,7.37,27361,2,7.31,27595,2,7.25,27822,8,28.75,27822,4,14.38
Martinópole,2307908,10895,0,0,10990,32,291.17,11082,4,36.09,11143,0,0,11233,0,0,11321,0,0,11407,0,0,11407,3,26.30
Massapê,2308005,37560,0,0,37892,53,139.87,38210,331,866.27,38424,4,10.41,38737,10,25.82,39044,5,12.81,39341,21,53.38,39341,4,10.17
Mauriti,2308104,46113,1,2.17,46335,9,19.42,46548,79,169.72,46854,1,2.13,47962,2,4.17,48168,0,0,48370,6,12.4,48370,286,591.28
Meruoca,2308203,14674,0,0,14814,0,0,14948,31,207.39,15030,1,6.65,15057,2,13.28,15185,15,98.78,15309,13,84.92,15309,4,26.13
Milagres,2308302,28354,0,0,28292,1,3.53,28231,340,1204.35,28466,4,14.05,27512,5,18.17,27462,18,65.55,27413,7,25.54,27413,179,652.97
Milhã,2308351,13170,0,0,13152,0,0,13136,0,0,13241,0,0,13155,0,0,13142,0,0,13129,0,0,13129,4,30.47
Miraíma,2308377,13428,0,0,13507,9,66.63,13583,39,287.12,13669,2,14.63,13818,0,0,13894,0,0,13965,2,14.32,13965,5,35.80
Missão Velha,2308401,35240,0,0,35326,84,237.79,35409,9,25.42,35662,1,2.8,35393,0,0,35480,0,0,35566,1,2.81,35566,753,2117.19
Mombaça,2308500,43619,0,0,43678,2,4.58,43735,5,11.43,44060,0,0,43797,0,0,43858,0,0,43917,1,2.28,43917,2,4.55
Monsenhor Tabosa,2308609,17012,0,0,17025,1,5.87,17038,3,17.61,17167,0,0,17234,1,5.8,17249,0,0,17264,0,0,17264,0,0.00
Morada Nova,2308708,61903,0,0,61722,9,14.58,61548,103,167.35,62069,1,1.61,61890,0,0,61738,1,1.62,61590,3,4.87,61590,14,22.73
Moraújo,2308807,8520,0,0,8579,20,233.13,8636,2,23.16,8689,0,0,8724,0,0,8779,1,11.39,8833,0,0,8833,0,0.00
Morrinhos,2308906,21905,0,0,22067,1,4.53,22222,32,144,22354,0,0,22534,1,4.44,22685,0,0,22830,0,0,22830,0,0.00
Mucambo,2309003,14357,0,0,14367,0,0,14377,24,166.93,14485,0,0,14537,0,0,14549,1,6.87,14561,2,13.74,14561,0,0.00
Mulungu,2309102,12526,0,0,12682,2,15.77,12831,32,249.4,12892,0,0,10823,0,0,10941,0,0,11056,0,0,11056,4,36.18
Nova Olinda,2309201,15181,0,0,15310,0,0,15433,0,0,15520,0,0,15565,0,0,15684,0,0,15798,0,0,15798,3,18.99
Nova Russas,2309300,31870,0,0,31954,740,2315.83,32035,7,21.85,32262,0,0,32328,0,0,32408,2,6.17,32487,0,0,32487,2,6.16
Novo Oriente,2309409,28220,0,0,28288,33,116.66,28353,137,483.19,28557,0,0,28607,0,0,28673,0,0,28737,0,0,28737,0,0.00
Ocara,2309458,25123,1,3.98,25261,34,134.59,25394,609,2398.2,25557,8,31.3,25703,24,93.37,25833,11,42.58,25958,4,15.41,25958,4,15.41
Orós,2309508,21394,0,0,21342,7,32.8,21292,16,75.15,21471,1,4.66,21427,1,4.67,21384,0,0,21342,0,0,21342,8,37.48
Pacajus,2309607,68800,0,0,69877,38,54.38,70911,143,201.66,71193,9,12.64,72203,1,1.38,73188,3,4.1,74145,0,0,74145,1,1.35
Pacatuba,2309706,80378,0,0,81627,19,23.28,82824,253,305.47,83157,9,10.82,83432,4,4.79,84554,8,9.46,85647,11,12.84,85647,123,143.61
Pacoti,2309805,11910,0,0,11936,5,41.89,11960,28,234.11,12046,45,373.57,12261,2,16.31,12288,2,16.28,12313,2,16.24,12313,362,2939.98
Pacujá,2309904,6168,0,0,6186,2,32.33,6202,11,177.36,6246,0,0,6533,0,0,6549,0,0,6565,0,0,6565,0,0.00
Palhano,2310001,9209,0,0,9248,5,54.07,9285,122,1313.95,9348,0,0,9386,8,85.23,9422,2,21.23,9458,8,84.58,9458,30,317.19
Palmácia,2310100,12895,0,0,13022,0,0,13145,125,950.93,13214,8,60.54,13322,0,0,13439,0,0,13553,0,0,13553,6,44.27
Paracuru,2310209,33426,0,0,33665,6,17.82,33894,85,250.78,34097,3,8.8,35076,3,8.55,35304,2,5.67,35526,16,45.04,35526,63,177.33
Paraipaba,2310258,31986,0,0,32256,6,18.6,32515,30,92.27,32700,1,3.06,32744,1,3.05,32992,0,0,33232,0,0,33232,5,15.05
Parambu,2310308,31293,0,0,31213,3,9.61,31137,6,19.27,31398,0,0,31521,1,3.17,31455,0,0,31391,0,0,31391,0,0.00
Paramoti,2310407,11549,0,0,11564,25,216.19,11578,53,457.76,11664,0,0,12226,6,49.08,12252,1,8.16,12276,0,0,12276,0,0.00
Pedra Branca,2310506,42746,0,0,42795,7,16.36,42841,68,158.73,43160,0,0,43258,0,0,43309,0,0,43359,55,126.85,43359,248,571.97
Penaforte,2310605,8817,0,0,8888,0,0,8956,2,22.33,9010,0,0,9077,0,0,9143,0,0,9207,0,0,9207,636,6907.79
Pentecoste,2310704,36773,0,0,36928,299,809.68,37077,50,134.85,37326,6,16.07,37751,1,2.65,37900,4,10.55,38045,2,5.26,38045,2,5.26
Pereiro,2310803,16115,1,6.21,16139,18,111.53,16163,91,563.01,16281,0,0,16307,12,73.59,16331,5,30.62,16356,3,18.34,16356,3,18.34
Pindoretama,2310852,20207,0,0,20430,18,88.11,20644,256,1240.07,20748,10,48.2,20567,9,43.76,20769,3,14.44,20964,1,4.77,20964,192,915.86
Piquet Carneiro,2310902,16461,0,0,16599,12,72.29,16731,272,1625.72,16827,0,0,16959,6,35.38,17086,0,0,17210,0,0,17210,6,34.86
Pires Ferreira,2310951,10674,0,0,10730,0,0,10784,0,0,10853,0,0,10951,0,0,11001,0,0,11052,0,0,11052,0,0.00
Poranga,2311009,12224,0,0,12234,0,0,12243,0,0,12334,0,0,12336,0,0,12347,0,0,12358,0,0,12358,0,0.00
Porteiras,2311108,15010,0,0,14965,2,13.36,14921,3,20.11,15047,0,0,14996,0,0,14958,0,0,14920,1,6.7,14920,253,1695.71
Potengi,2311207,10790,0,0,10856,3,27.63,10918,0,0,10986,0,0,11045,0,0,11106,0,0,11165,2,17.91,11165,0,0.00
Potiretama,2311231,6318,0,0,6337,4,63.12,6356,0,0,6400,0,0,6419,0,0,6437,1,15.54,6455,0,0,6455,0,0.00
Quiterianópolis,2311264,20690,0,0,20777,6,28.88,20860,6,28.76,21000,0,0,21084,0,0,21166,0,0,21246,0,0,21246,0,0.00
Quixadá,2311306,85351,0,0,85991,985,1145.47,86605,38,43.88,87116,2,2.3,87728,306,348.81,88321,0,0,88899,0,0,88899,1,1.12
Quixelô,2311355,14949,0,0,14903,0,0,14860,20,134.59,14986,0,0,16178,0,0,16147,1,6.19,16116,0,0,16116,2,12.41
Quixeramobim,2311405,77174,0,0,77931,321,411.9,78658,40,50.85,79081,1,1.26,81082,3,3.7,81778,4,4.89,82455,1,1.21,82455,0,0.00
Quixeré,2311504,21572,0,0,21728,128,589.1,21876,348,1590.78,22008,7,31.81,22149,27,121.9,22293,82,367.83,22432,26,115.91,22432,1,4.46
Redenção,2311603,27272,0,0,27358,43,157.18,27441,195,710.62,27633,2,7.24,29053,1,3.44,29146,0,0,29238,5,17.1,29238,4,13.68
Reriutaba,2311702,19015,0,0,18889,225,1191.17,18769,347,1848.79,18945,4,21.11,18491,0,0,18385,29,157.74,18279,5,27.35,18279,7,38.30
Russas,2311801,75018,0,0,75762,32,42.24,76475,698,912.72,76884,5,6.5,78194,9,11.51,78882,3,3.8,79550,10,12.57,79550,42,52.80
Saboeiro,2311900,15753,0,0,15715,0,0,15678,0,0,15808,0,0,15819,0,0,15788,0,0,15757,0,0,15757,0,0.00
Salitre,2311959,16161,0,0,16248,62,381.59,16331,0,0,16435,0,0,16554,0,0,16635,0,0,16714,0,0,16714,1,5.98
Santa Quitéria,2312205,43359,0,0,31814,311,977.56,32023,249,777.57,43695,3,6.87,43703,1,2.29,43711,2,4.58,43719,2,4.57,43719,3,6.86
Santana do Acaraú,2312007,31596,0,0,17479,2,11.44,17489,176,1006.35,32216,0,0,32452,1,3.08,32654,0,0,32851,2,6.09,32851,10,30.44
Santana do Cariri,2312106,17468,0,0,43359,7,16.14,43360,3,6.92,17622,0,0,17700,0,0,17712,0,0,17726,0,0,17726,19,107.19
São Benedito,2312304,46171,0,0,46414,3,6.46,46648,4,8.57,46949,0,0,47903,0,0,48131,0,0,48354,0,0,48354,0,0.00
São Gonçalo do Amarante,2312403,47297,1,2.11,47791,235,491.72,48265,217,449.6,48516,3,6.18,48422,9,18.59,48869,2,4.09,49306,6,12.17,49306,17,34.48
São João do Jaguaribe,2312502,7721,0,0,7670,0,0,7621,1,13.12,7691,1,13,7645,1,13.08,7601,0,0,7557,0,0,7557,0,0.00
São Luís do Curu,2312601,12760,0,0,12805,128,999.61,12849,2,15.57,12938,1,7.73,13000,0,0,13044,1,7.67,13086,0,0,13086,0,0.00
Senador Pompeu,2312700,26547,0,0,26496,26,98.13,26447,166,627.67,26664,1,3.75,25496,0,0,25456,0,0,25418,0,0,25418,5,19.67
Senador Sá,2312809,7367,0,0,7442,71,954.04,7513,15,199.65,7553,0,0,7623,0,0,7691,0,0,7758,1,12.89,7758,0,0.00
Sobral,2312908,201756,0,0,203682,106,52.04,205529,1029,500.66,206644,12,5.81,208935,6,2.87,210711,8,3.8,212437,35,16.48,212437,26,12.24
Solonópole,2313005,18094,0,0,18127,0,0,18158,141,776.52,18291,3,16.4,18324,0,0,18357,0,0,18389,0,0,18389,0,0.00
Tabuleiro do Norte,2313104,30263,0,0,30378,2,6.58,30489,15,49.2,30695,0,0,30697,1,3.26,30807,2,6.49,32079,1,3.12,32079,2,6.23
Tamboril,2313203,25597,0,0,25560,135,528.17,25525,5,19.59,25731,1,3.89,26251,0,0,26225,0,0,26199,0,0,26199,5,19.08
Tarrafas,2313252,8899,0,0,8875,0,0,8852,0,0,8926,0,0,8592,0,0,8573,0,0,8555,0,0,8555,0,0.00
Tauá,2313302,57701,0,0,57914,234,404.05,58119,43,73.99,58517,0,0,58859,0,0,59062,0,0,59259,0,0,59259,4,6.75
Tejuçuoca,2313351,18510,0,0,18709,64,342.08,18902,103,544.92,18998,0,0,19187,2,10.42,19371,8,41.3,19551,4,20.46,19551,3,15.34
Tianguá,2313401,73468,0,0,74107,2,2.7,74719,24,32.12,75140,1,1.33,75946,1,1.32,76537,0,0,77111,0,0,77111,3,3.89
Trairi,2313500,54418,0,0,54820,8,14.59,55207,112,202.87,55535,0,0,55918,0,0,56291,0,0,56653,1,1.77,56653,137,241.82
Tururu,2313559,15594,0,0,15768,2,12.68,15935,83,520.87,16015,0,0,16271,0,0,16431,0,0,16588,1,6.03,16588,7,42.20
Ubajara,2313609,33792,0,0,34068,1,2.94,34332,3,8.74,34530,1,2.9,34792,0,0,35047,0,0,35295,1,2.83,35295,4,11.33
Umari,2313708,7665,0,0,7668,5,65.21,7671,0,0,7729,0,0,7733,0,0,7736,0,0,7740,0,0,7740,27,348.84
Umirim,2313757,19521,0,0,19602,101,515.25,19679,78,396.36,19811,0,0,19825,3,15.13,19903,0,0,19976,0,0,19976,0,0.00
Uruburetama,2313807,21206,0,0,21411,4,18.68,21609,113,522.93,21725,1,4.6,21850,2,9.15,22040,1,4.54,22223,0,0,22223,5,22.50
Uruoca,2313906,13519,0,0,13600,19,139.71,13677,222,1623.16,13763,1,7.27,13840,1,7.23,13915,0,0,13988,1,7.15,13988,0,0.00
Varjota,2313955,18136,0,0,18188,138,758.74,18239,8,43.86,18368,4,21.78,18420,2,10.86,18471,4,21.66,18520,4,21.6,18520,5,27.00
Várzea Alegre,2314003,40062,0,0,40255,2,4.97,40440,0,0,40704,10,24.57,40721,0,0,40903,0,0,41078,0,0,41078,7,17.04
Viçosa do Ceará,2314102,58922,0,0,59487,0,0,60030,35,58.3,60355,7,11.6,60889,4,6.57,61410,11,17.91,61916,57,92.06,61916,8,12.92