groups,meso,Mes,CHIKV_cases,POP,inc_meso
1,Centro-Sul Cearense,15-Jan,0,393731,0.00
2,Centro-Sul Cearense,15-Feb,0,393731,0.00
3,Centro-Sul Cearense,15-Mar,0,393731,0.00
4,Centro-Sul Cearense,15-Apr,1,393731,0.25
5,Centro-Sul Cearense,15-May,0,393731,0.00
6,Centro-Sul Cearense,15-Jun,0,393731,0.00
7,Centro-Sul Cearense,15-Jul,0,393731,0.00
8,Centro-Sul Cearense,15-Aug,0,393731,0.00
9,Centro-Sul Cearense,15-Sep,0,393731,0.00
10,Centro-Sul Cearense,15-Oct,0,393731,0.00
11,Centro-Sul Cearense,15-Nov,0,393731,0.00
12,Centro-Sul Cearense,15-Dec,0,393731,0.00
13,Centro-Sul Cearense,16-Jan,0,393731,0.00
14,Centro-Sul Cearense,16-Feb,2,393731,0.51
15,Centro-Sul Cearense,16-Mar,6,393731,1.52
16,Centro-Sul Cearense,16-Apr,23,393731,5.84
17,Centro-Sul Cearense,16-May,42,393731,10.67
18,Centro-Sul Cearense,16-Jun,24,393731,6.10
19,Centro-Sul Cearense,16-Jul,20,393731,5.08
20,Centro-Sul Cearense,16-Aug,26,393731,6.60
21,Centro-Sul Cearense,16-Sep,7,393731,1.78
22,Centro-Sul Cearense,16-Oct,1,393731,0.25
23,Centro-Sul Cearense,16-Nov,2,393731,0.51
24,Centro-Sul Cearense,16-Dec,1,393731,0.25
25,Centro-Sul Cearense,17-Jan,1,393731,0.25
26,Centro-Sul Cearense,17-Feb,1,393731,0.25
27,Centro-Sul Cearense,17-Mar,8,393731,2.03
28,Centro-Sul Cearense,17-Apr,82,393731,20.83
29,Centro-Sul Cearense,17-May,539,393731,136.90
30,Centro-Sul Cearense,17-Jun,93,393731,23.62
31,Centro-Sul Cearense,17-Jul,10,393731,2.54
32,Centro-Sul Cearense,17-Aug,4,393731,1.02
33,Centro-Sul Cearense,17-Sep,0,393731,0.00
34,Centro-Sul Cearense,17-Oct,2,393731,0.51
35,Centro-Sul Cearense,17-Nov,3,393731,0.76
36,Centro-Sul Cearense,17-Dec,0,393731,0.00
37,Centro-Sul Cearense,18-Jan,0,393731,0.00
38,Centro-Sul Cearense,18-Feb,0,393731,0.00
39,Centro-Sul Cearense,18-Mar,1,393731,0.25
40,Centro-Sul Cearense,18-Apr,0,393731,0.00
41,Centro-Sul Cearense,18-May,1,393731,0.25
42,Centro-Sul Cearense,18-Jun,1,393731,0.25
43,Centro-Sul Cearense,18-Jul,10,393731,2.54
44,Centro-Sul Cearense,18-Aug,1,393731,0.25
45,Centro-Sul Cearense,18-Sep,1,393731,0.25
46,Centro-Sul Cearense,18-Oct,0,393731,0.00
47,Centro-Sul Cearense,18-Nov,0,393731,0.00
48,Centro-Sul Cearense,18-Dec,0,393731,0.00
49,Centro-Sul Cearense,19-Jan,1,393731,0.25
50,Centro-Sul Cearense,19-Feb,0,393731,0.00
51,Centro-Sul Cearense,19-Mar,0,393731,0.00
52,Centro-Sul Cearense,19-Apr,0,393731,0.00
53,Centro-Sul Cearense,19-May,0,393731,0.00
54,Centro-Sul Cearense,19-Jun,0,393731,0.00
55,Centro-Sul Cearense,19-Jul,0,393731,0.00
56,Centro-Sul Cearense,19-Aug,1,393731,0.25
57,Centro-Sul Cearense,19-Sep,0,393731,0.00
58,Centro-Sul Cearense,19-Oct,0,393731,0.00
59,Centro-Sul Cearense,19-Nov,0,393731,0.00
60,Centro-Sul Cearense,19-Dec,0,393731,0.00
61,Centro-Sul Cearense,20-Jan,0,393731,0.00
62,Centro-Sul Cearense,20-Feb,3,393731,0.76
63,Centro-Sul Cearense,20-Mar,7,393731,1.78
64,Centro-Sul Cearense,20-Apr,4,393731,1.02
65,Centro-Sul Cearense,20-May,1,393731,0.25
66,Centro-Sul Cearense,20-Jun,0,393731,0.00
67,Centro-Sul Cearense,20-Jul,0,393731,0.00
68,Centro-Sul Cearense,20-Aug,1,393731,0.25
69,Centro-Sul Cearense,20-Sep,1,393731,0.25
70,Centro-Sul Cearense,20-Oct,0,393731,0.00
71,Centro-Sul Cearense,20-Nov,0,393731,0.00
72,Centro-Sul Cearense,20-Dec,0,393731,0.00
73,Centro-Sul Cearense,21-Jan,0,393731,0.00
74,Centro-Sul Cearense,21-Feb,0,393731,0.00
75,Centro-Sul Cearense,21-Mar,0,393731,0.00
76,Centro-Sul Cearense,21-Apr,2,393731,0.51
77,Centro-Sul Cearense,21-May,2,393731,0.51
78,Centro-Sul Cearense,21-Jun,2,393731,0.51
79,Centro-Sul Cearense,21-Jul,0,393731,0.00
80,Centro-Sul Cearense,21-Aug,3,393731,0.76
81,Centro-Sul Cearense,21-Sep,1,393731,0.25
82,Centro-Sul Cearense,21-Oct,1,393731,0.25
83,Centro-Sul Cearense,21-Nov,0,393731,0.00
84,Centro-Sul Cearense,21-Dec,0,393731,0.00
85,Centro-Sul Cearense,22-Jan,0,393731,0.00
86,Centro-Sul Cearense,22-Feb,8,393731,2.03
87,Centro-Sul Cearense,22-Mar,48,393731,12.19
88,Centro-Sul Cearense,22-Apr,144,393731,36.57
89,Centro-Sul Cearense,22-May,109,393731,27.68
1,Jaguaribe,15-Jan,0,564641,0.00
2,Jaguaribe,15-Feb,0,564641,0.00
3,Jaguaribe,15-Mar,1,564641,0.18
4,Jaguaribe,15-Apr,2,564641,0.35
5,Jaguaribe,15-May,0,564641,0.00
6,Jaguaribe,15-Jun,0,564641,0.00
7,Jaguaribe,15-Jul,0,564641,0.00
8,Jaguaribe,15-Aug,0,564641,0.00
9,Jaguaribe,15-Sep,0,564641,0.00
10,Jaguaribe,15-Oct,0,564641,0.00
11,Jaguaribe,15-Nov,0,564641,0.00
12,Jaguaribe,15-Dec,0,564641,0.00
13,Jaguaribe,16-Jan,1,564641,0.18
14,Jaguaribe,16-Feb,5,564641,0.89
15,Jaguaribe,16-Mar,56,564641,9.92
16,Jaguaribe,16-Apr,136,564641,24.09
17,Jaguaribe,16-May,154,564641,27.27
18,Jaguaribe,16-Jun,106,564641,18.77
19,Jaguaribe,16-Jul,38,564641,6.73
20,Jaguaribe,16-Aug,15,564641,2.66
21,Jaguaribe,16-Sep,1,564641,0.18
22,Jaguaribe,16-Oct,3,564641,0.53
23,Jaguaribe,16-Nov,1,564641,0.18
24,Jaguaribe,16-Dec,3,564641,0.53
25,Jaguaribe,17-Jan,7,564641,1.24
26,Jaguaribe,17-Feb,7,564641,1.24
27,Jaguaribe,17-Mar,98,564641,17.36
28,Jaguaribe,17-Apr,855,564641,151.42
29,Jaguaribe,17-May,1261,564641,223.33
30,Jaguaribe,17-Jun,859,564641,152.13
31,Jaguaribe,17-Jul,489,564641,86.60
32,Jaguaribe,17-Aug,308,564641,54.55
33,Jaguaribe,17-Sep,71,564641,12.57
34,Jaguaribe,17-Oct,39,564641,6.91
35,Jaguaribe,17-Nov,12,564641,2.13
36,Jaguaribe,17-Dec,2,564641,0.35
37,Jaguaribe,18-Jan,1,564641,0.18
38,Jaguaribe,18-Feb,1,564641,0.18
39,Jaguaribe,18-Mar,0,564641,0.00
40,Jaguaribe,18-Apr,5,564641,0.89
41,Jaguaribe,18-May,3,564641,0.53
42,Jaguaribe,18-Jun,5,564641,0.89
43,Jaguaribe,18-Jul,6,564641,1.06
44,Jaguaribe,18-Aug,8,564641,1.42
45,Jaguaribe,18-Sep,3,564641,0.53
46,Jaguaribe,18-Oct,2,564641,0.35
47,Jaguaribe,18-Nov,5,564641,0.89
48,Jaguaribe,18-Dec,4,564641,0.71
49,Jaguaribe,19-Jan,8,564641,1.42
50,Jaguaribe,19-Feb,2,564641,0.35
51,Jaguaribe,19-Mar,9,564641,1.59
52,Jaguaribe,19-Apr,23,564641,4.07
53,Jaguaribe,19-May,24,564641,4.25
54,Jaguaribe,19-Jun,38,564641,6.73
55,Jaguaribe,19-Jul,19,564641,3.36
56,Jaguaribe,19-Aug,4,564641,0.71
57,Jaguaribe,19-Sep,1,564641,0.18
58,Jaguaribe,19-Oct,1,564641,0.18
59,Jaguaribe,19-Nov,1,564641,0.18
60,Jaguaribe,19-Dec,1,564641,0.18
61,Jaguaribe,20-Jan,2,564641,0.35
62,Jaguaribe,20-Feb,4,564641,0.71
63,Jaguaribe,20-Mar,3,564641,0.53
64,Jaguaribe,20-Apr,6,564641,1.06
65,Jaguaribe,20-May,12,564641,2.13
66,Jaguaribe,20-Jun,21,564641,3.72
67,Jaguaribe,20-Jul,52,564641,9.21
68,Jaguaribe,20-Aug,56,564641,9.92
69,Jaguaribe,20-Sep,30,564641,5.31
70,Jaguaribe,20-Oct,10,564641,1.77
71,Jaguaribe,20-Nov,2,564641,0.35
72,Jaguaribe,20-Dec,4,564641,0.71
73,Jaguaribe,21-Jan,4,564641,0.71
74,Jaguaribe,21-Feb,5,564641,0.89
75,Jaguaribe,21-Mar,10,564641,1.77
76,Jaguaribe,21-Apr,12,564641,2.13
77,Jaguaribe,21-May,12,564641,2.13
78,Jaguaribe,21-Jun,18,564641,3.19
79,Jaguaribe,21-Jul,13,564641,2.30
80,Jaguaribe,21-Aug,6,564641,1.06
81,Jaguaribe,21-Sep,8,564641,1.42
82,Jaguaribe,21-Oct,2,564641,0.35
83,Jaguaribe,21-Nov,1,564641,0.18
84,Jaguaribe,21-Dec,2,564641,0.35
85,Jaguaribe,22-Jan,10,564641,1.77
86,Jaguaribe,22-Feb,0,564641,0.00
87,Jaguaribe,22-Mar,24,564641,4.25
88,Jaguaribe,22-Apr,108,564641,19.13
89,Jaguaribe,22-May,158,564641,27.98
1,Metropolitana de Fortaleza,15-Jan,0,3866237,0.00
2,Metropolitana de Fortaleza,15-Feb,0,3866237,0.00
3,Metropolitana de Fortaleza,15-Mar,1,3866237,0.03
4,Metropolitana de Fortaleza,15-Apr,0,3866237,0.00
5,Metropolitana de Fortaleza,15-May,0,3866237,0.00
6,Metropolitana de Fortaleza,15-Jun,0,3866237,0.00
7,Metropolitana de Fortaleza,15-Jul,0,3866237,0.00
8,Metropolitana de Fortaleza,15-Aug,1,3866237,0.03
9,Metropolitana de Fortaleza,15-Sep,0,3866237,0.00
10,Metropolitana de Fortaleza,15-Oct,0,3866237,0.00
11,Metropolitana de Fortaleza,15-Nov,0,3866237,0.00
12,Metropolitana de Fortaleza,15-Dec,0,3866237,0.00
13,Metropolitana de Fortaleza,16-Jan,10,3866237,0.26
14,Metropolitana de Fortaleza,16-Feb,32,3866237,0.83
15,Metropolitana de Fortaleza,16-Mar,219,3866237,5.66
16,Metropolitana de Fortaleza,16-Apr,571,3866237,14.77
17,Metropolitana de Fortaleza,16-May,1395,3866237,36.08
18,Metropolitana de Fortaleza,16-Jun,1652,3866237,42.73
19,Metropolitana de Fortaleza,16-Jul,982,3866237,25.40
20,Metropolitana de Fortaleza,16-Aug,607,3866237,15.70
21,Metropolitana de Fortaleza,16-Sep,296,3866237,7.66
22,Metropolitana de Fortaleza,16-Oct,171,3866237,4.42
23,Metropolitana de Fortaleza,16-Nov,136,3866237,3.52
24,Metropolitana de Fortaleza,16-Dec,51,3866237,1.32
25,Metropolitana de Fortaleza,17-Jan,87,3866237,2.25
26,Metropolitana de Fortaleza,17-Feb,213,3866237,5.51
27,Metropolitana de Fortaleza,17-Mar,2298,3866237,59.44
28,Metropolitana de Fortaleza,17-Apr,6712,3866237,173.61
29,Metropolitana de Fortaleza,17-May,7803,3866237,201.82
30,Metropolitana de Fortaleza,17-Jun,2683,3866237,69.40
31,Metropolitana de Fortaleza,17-Jul,698,3866237,18.05
32,Metropolitana de Fortaleza,17-Aug,310,3866237,8.02
33,Metropolitana de Fortaleza,17-Sep,97,3866237,2.51
34,Metropolitana de Fortaleza,17-Oct,116,3866237,3.00
35,Metropolitana de Fortaleza,17-Nov,71,3866237,1.84
36,Metropolitana de Fortaleza,17-Dec,60,3866237,1.55
37,Metropolitana de Fortaleza,18-Jan,75,3866237,1.94
38,Metropolitana de Fortaleza,18-Feb,47,3866237,1.22
39,Metropolitana de Fortaleza,18-Mar,39,3866237,1.01
40,Metropolitana de Fortaleza,18-Apr,47,3866237,1.22
41,Metropolitana de Fortaleza,18-May,42,3866237,1.09
42,Metropolitana de Fortaleza,18-Jun,35,3866237,0.91
43,Metropolitana de Fortaleza,18-Jul,19,3866237,0.49
44,Metropolitana de Fortaleza,18-Aug,24,3866237,0.62
45,Metropolitana de Fortaleza,18-Sep,28,3866237,0.72
46,Metropolitana de Fortaleza,18-Oct,21,3866237,0.54
47,Metropolitana de Fortaleza,18-Nov,38,3866237,0.98
48,Metropolitana de Fortaleza,18-Dec,24,3866237,0.62
49,Metropolitana de Fortaleza,19-Jan,36,3866237,0.93
50,Metropolitana de Fortaleza,19-Feb,16,3866237,0.41
51,Metropolitana de Fortaleza,19-Mar,20,3866237,0.52
52,Metropolitana de Fortaleza,19-Apr,45,3866237,1.16
53,Metropolitana de Fortaleza,19-May,14,3866237,0.36
54,Metropolitana de Fortaleza,19-Jun,23,3866237,0.59
55,Metropolitana de Fortaleza,19-Jul,21,3866237,0.54
56,Metropolitana de Fortaleza,19-Aug,14,3866237,0.36
57,Metropolitana de Fortaleza,19-Sep,16,3866237,0.41
58,Metropolitana de Fortaleza,19-Oct,26,3866237,0.67
59,Metropolitana de Fortaleza,19-Nov,16,3866237,0.41
60,Metropolitana de Fortaleza,19-Dec,24,3866237,0.62
61,Metropolitana de Fortaleza,20-Jan,22,3866237,0.57
62,Metropolitana de Fortaleza,20-Feb,17,3866237,0.44
63,Metropolitana de Fortaleza,20-Mar,32,3866237,0.83
64,Metropolitana de Fortaleza,20-Apr,17,3866237,0.44
65,Metropolitana de Fortaleza,20-May,25,3866237,0.65
66,Metropolitana de Fortaleza,20-Jun,46,3866237,1.19
67,Metropolitana de Fortaleza,20-Jul,54,3866237,1.40
68,Metropolitana de Fortaleza,20-Aug,49,3866237,1.27
69,Metropolitana de Fortaleza,20-Sep,39,3866237,1.01
70,Metropolitana de Fortaleza,20-Oct,34,3866237,0.88
71,Metropolitana de Fortaleza,20-Nov,14,3866237,0.36
72,Metropolitana de Fortaleza,20-Dec,15,3866237,0.39
73,Metropolitana de Fortaleza,21-Jan,17,3866237,0.44
74,Metropolitana de Fortaleza,21-Feb,31,3866237,0.80
75,Metropolitana de Fortaleza,21-Mar,27,3866237,0.70
76,Metropolitana de Fortaleza,21-Apr,66,3866237,1.71
77,Metropolitana de Fortaleza,21-May,51,3866237,1.32
78,Metropolitana de Fortaleza,21-Jun,37,3866237,0.96
79,Metropolitana de Fortaleza,21-Jul,31,3866237,0.80
80,Metropolitana de Fortaleza,21-Aug,26,3866237,0.67
81,Metropolitana de Fortaleza,21-Sep,15,3866237,0.39
82,Metropolitana de Fortaleza,21-Oct,13,3866237,0.34
83,Metropolitana de Fortaleza,21-Nov,5,3866237,0.13
84,Metropolitana de Fortaleza,21-Dec,10,3866237,0.26
85,Metropolitana de Fortaleza,22-Jan,28,3866237,0.72
86,Metropolitana de Fortaleza,22-Feb,102,3866237,2.64
87,Metropolitana de Fortaleza,22-Mar,823,3866237,21.29
88,Metropolitana de Fortaleza,22-Apr,1911,3866237,49.43
89,Metropolitana de Fortaleza,22-May,1543,3866237,39.91
1,Noroeste Cearense,15-Jan,0,1441656,0.00
2,Noroeste Cearense,15-Feb,0,1441656,0.00
3,Noroeste Cearense,15-Mar,0,1441656,0.00
4,Noroeste Cearense,15-Apr,0,1441656,0.00
5,Noroeste Cearense,15-May,0,1441656,0.00
6,Noroeste Cearense,15-Jun,0,1441656,0.00
7,Noroeste Cearense,15-Jul,0,1441656,0.00
8,Noroeste Cearense,15-Aug,0,1441656,0.00
9,Noroeste Cearense,15-Sep,0,1441656,0.00
10,Noroeste Cearense,15-Oct,0,1441656,0.00
11,Noroeste Cearense,15-Nov,0,1441656,0.00
12,Noroeste Cearense,15-Dec,0,1441656,0.00
13,Noroeste Cearense,16-Jan,0,1441656,0.00
14,Noroeste Cearense,16-Feb,1,1441656,0.07
15,Noroeste Cearense,16-Mar,13,1441656,0.90
16,Noroeste Cearense,16-Apr,67,1441656,4.65
17,Noroeste Cearense,16-May,856,1441656,59.38
18,Noroeste Cearense,16-Jun,920,1441656,63.82
19,Noroeste Cearense,16-Jul,365,1441656,25.32
20,Noroeste Cearense,16-Aug,118,1441656,8.19
21,Noroeste Cearense,16-Sep,31,1441656,2.15
22,Noroeste Cearense,16-Oct,14,1441656,0.97
23,Noroeste Cearense,16-Nov,4,1441656,0.28
24,Noroeste Cearense,16-Dec,5,1441656,0.35
25,Noroeste Cearense,17-Jan,3,1441656,0.21
26,Noroeste Cearense,17-Feb,9,1441656,0.62
27,Noroeste Cearense,17-Mar,49,1441656,3.40
28,Noroeste Cearense,17-Apr,558,1441656,38.71
29,Noroeste Cearense,17-May,1759,1441656,122.01
30,Noroeste Cearense,17-Jun,1406,1441656,97.53
31,Noroeste Cearense,17-Jul,306,1441656,21.23
32,Noroeste Cearense,17-Aug,112,1441656,7.77
