groups,meso,Mes,CHIKV_cases,POP,inc_meso
33,Noroeste Cearense,17-Sep,10,1441656,0.69
34,Noroeste Cearense,17-Oct,15,1441656,1.04
35,Noroeste Cearense,17-Nov,5,1441656,0.35
36,Noroeste Cearense,17-Dec,5,1441656,0.35
37,Noroeste Cearense,18-Jan,5,1441656,0.35
38,Noroeste Cearense,18-Feb,3,1441656,0.21
39,Noroeste Cearense,18-Mar,1,1441656,0.07
40,Noroeste Cearense,18-Apr,11,1441656,0.76
41,Noroeste Cearense,18-May,7,1441656,0.49
42,Noroeste Cearense,18-Jun,7,1441656,0.49
43,Noroeste Cearense,18-Jul,2,1441656,0.14
44,Noroeste Cearense,18-Aug,3,1441656,0.21
45,Noroeste Cearense,18-Sep,7,1441656,0.49
46,Noroeste Cearense,18-Oct,7,1441656,0.49
47,Noroeste Cearense,18-Nov,8,1441656,0.55
48,Noroeste Cearense,18-Dec,6,1441656,0.42
49,Noroeste Cearense,19-Jan,5,1441656,0.35
50,Noroeste Cearense,19-Feb,4,1441656,0.28
51,Noroeste Cearense,19-Mar,6,1441656,0.42
52,Noroeste Cearense,19-Apr,11,1441656,0.76
53,Noroeste Cearense,19-May,13,1441656,0.90
54,Noroeste Cearense,19-Jun,4,1441656,0.28
55,Noroeste Cearense,19-Jul,5,1441656,0.35
56,Noroeste Cearense,19-Aug,3,1441656,0.21
57,Noroeste Cearense,19-Sep,2,1441656,0.14
58,Noroeste Cearense,19-Oct,11,1441656,0.76
59,Noroeste Cearense,19-Nov,0,1441656,0.00
60,Noroeste Cearense,19-Dec,1,1441656,0.07
61,Noroeste Cearense,20-Jan,2,1441656,0.14
62,Noroeste Cearense,20-Feb,1,1441656,0.07
63,Noroeste Cearense,20-Mar,8,1441656,0.55
64,Noroeste Cearense,20-Apr,9,1441656,0.62
65,Noroeste Cearense,20-May,5,1441656,0.35
66,Noroeste Cearense,20-Jun,9,1441656,0.62
67,Noroeste Cearense,20-Jul,6,1441656,0.42
68,Noroeste Cearense,20-Aug,52,1441656,3.61
69,Noroeste Cearense,20-Sep,10,1441656,0.69
70,Noroeste Cearense,20-Oct,21,1441656,1.46
71,Noroeste Cearense,20-Nov,5,1441656,0.35
72,Noroeste Cearense,20-Dec,3,1441656,0.21
73,Noroeste Cearense,21-Jan,2,1441656,0.14
74,Noroeste Cearense,21-Feb,31,1441656,2.15
75,Noroeste Cearense,21-Mar,49,1441656,3.40
76,Noroeste Cearense,21-Apr,12,1441656,0.83
77,Noroeste Cearense,21-May,20,1441656,1.39
78,Noroeste Cearense,21-Jun,23,1441656,1.60
79,Noroeste Cearense,21-Jul,32,1441656,2.22
80,Noroeste Cearense,21-Aug,14,1441656,0.97
81,Noroeste Cearense,21-Sep,7,1441656,0.49
82,Noroeste Cearense,21-Oct,9,1441656,0.62
83,Noroeste Cearense,21-Nov,7,1441656,0.49
84,Noroeste Cearense,21-Dec,8,1441656,0.55
85,Noroeste Cearense,22-Jan,12,1441656,0.83
86,Noroeste Cearense,22-Feb,6,1441656,0.42
87,Noroeste Cearense,22-Mar,18,1441656,1.25
88,Noroeste Cearense,22-Apr,79,1441656,5.48
88,Noroeste Cearense,22-May,99,1441656,6.87
1,Norte Cearense,15-Jan,0,1107100,0.00
2,Norte Cearense,15-Feb,0,1107100,0.00
3,Norte Cearense,15-Mar,0,1107100,0.00
4,Norte Cearense,15-Apr,1,1107100,0.09
5,Norte Cearense,15-May,0,1107100,0.00
6,Norte Cearense,15-Jun,0,1107100,0.00
7,Norte Cearense,15-Jul,0,1107100,0.00
8,Norte Cearense,15-Aug,1,1107100,0.09
9,Norte Cearense,15-Sep,0,1107100,0.00
10,Norte Cearense,15-Oct,0,1107100,0.00
11,Norte Cearense,15-Nov,0,1107100,0.00
12,Norte Cearense,15-Dec,0,1107100,0.00
13,Norte Cearense,16-Jan,4,1107100,0.36
14,Norte Cearense,16-Feb,10,1107100,0.90
15,Norte Cearense,16-Mar,111,1107100,10.03
16,Norte Cearense,16-Apr,531,1107100,47.96
17,Norte Cearense,16-May,944,1107100,85.27
18,Norte Cearense,16-Jun,671,1107100,60.61
19,Norte Cearense,16-Jul,281,1107100,25.38
20,Norte Cearense,16-Aug,197,1107100,17.79
21,Norte Cearense,16-Sep,55,1107100,4.97
22,Norte Cearense,16-Oct,28,1107100,2.53
23,Norte Cearense,16-Nov,27,1107100,2.44
24,Norte Cearense,16-Dec,11,1107100,0.99
25,Norte Cearense,17-Jan,147,1107100,13.28
26,Norte Cearense,17-Feb,313,1107100,28.27
27,Norte Cearense,17-Mar,876,1107100,79.13
28,Norte Cearense,17-Apr,2038,1107100,184.08
29,Norte Cearense,17-May,2078,1107100,187.70
30,Norte Cearense,17-Jun,631,1107100,57.00
31,Norte Cearense,17-Jul,232,1107100,20.96
32,Norte Cearense,17-Aug,68,1107100,6.14
33,Norte Cearense,17-Sep,16,1107100,1.45
34,Norte Cearense,17-Oct,13,1107100,1.17
35,Norte Cearense,17-Nov,3,1107100,0.27
36,Norte Cearense,17-Dec,8,1107100,0.72
37,Norte Cearense,18-Jan,6,1107100,0.54
38,Norte Cearense,18-Feb,8,1107100,0.72
39,Norte Cearense,18-Mar,1,1107100,0.09
40,Norte Cearense,18-Apr,11,1107100,0.99
41,Norte Cearense,18-May,11,1107100,0.99
42,Norte Cearense,18-Jun,22,1107100,1.99
43,Norte Cearense,18-Jul,29,1107100,2.62
44,Norte Cearense,18-Aug,19,1107100,1.72
45,Norte Cearense,18-Sep,9,1107100,0.81
46,Norte Cearense,18-Oct,3,1107100,0.27
47,Norte Cearense,18-Nov,6,1107100,0.54
48,Norte Cearense,18-Dec,6,1107100,0.54
49,Norte Cearense,19-Jan,9,1107100,0.81
50,Norte Cearense,19-Feb,22,1107100,1.99
51,Norte Cearense,19-Mar,20,1107100,1.81
52,Norte Cearense,19-Apr,28,1107100,2.53
53,Norte Cearense,19-May,10,1107100,0.90
54,Norte Cearense,19-Jun,8,1107100,0.72
55,Norte Cearense,19-Jul,9,1107100,0.81
56,Norte Cearense,19-Aug,3,1107100,0.27
57,Norte Cearense,19-Sep,10,1107100,0.90
58,Norte Cearense,19-Oct,12,1107100,1.08
59,Norte Cearense,19-Nov,6,1107100,0.54
60,Norte Cearense,19-Dec,4,1107100,0.36
61,Norte Cearense,20-Jan,5,1107100,0.45
62,Norte Cearense,20-Feb,3,1107100,0.27
63,Norte Cearense,20-Mar,18,1107100,1.63
64,Norte Cearense,20-Apr,14,1107100,1.26
65,Norte Cearense,20-May,12,1107100,1.08
66,Norte Cearense,20-Jun,9,1107100,0.81
67,Norte Cearense,20-Jul,12,1107100,1.08
68,Norte Cearense,20-Aug,8,1107100,0.72
69,Norte Cearense,20-Sep,4,1107100,0.36
70,Norte Cearense,20-Oct,3,1107100,0.27
71,Norte Cearense,20-Nov,4,1107100,0.36
72,Norte Cearense,20-Dec,2,1107100,0.18
73,Norte Cearense,21-Jan,1,1107100,0.09
74,Norte Cearense,21-Feb,4,1107100,0.36
75,Norte Cearense,21-Mar,7,1107100,0.63
76,Norte Cearense,21-Apr,8,1107100,0.72
77,Norte Cearense,21-May,15,1107100,1.35
78,Norte Cearense,21-Jun,7,1107100,0.63
79,Norte Cearense,21-Jul,9,1107100,0.81
80,Norte Cearense,21-Aug,8,1107100,0.72
81,Norte Cearense,21-Sep,5,1107100,0.45
82,Norte Cearense,21-Oct,10,1107100,0.90
83,Norte Cearense,21-Nov,3,1107100,0.27
84,Norte Cearense,21-Dec,6,1107100,0.54
85,Norte Cearense,22-Jan,14,1107100,1.26
86,Norte Cearense,22-Feb,42,1107100,3.79
87,Norte Cearense,22-Mar,326,1107100,29.45
88,Norte Cearense,22-Apr,605,1107100,54.65
88,Norte Cearense,22-May,310,1107100,28.00
1,Sertões Cearenses,15-Jan,0,920008,0.00
2,Sertões Cearenses,15-Feb,0,920008,0.00
3,Sertões Cearenses,15-Mar,0,920008,0.00
4,Sertões Cearenses,15-Apr,0,920008,0.00
5,Sertões Cearenses,15-May,0,920008,0.00
6,Sertões Cearenses,15-Jun,0,920008,0.00
7,Sertões Cearenses,15-Jul,0,920008,0.00
8,Sertões Cearenses,15-Aug,0,920008,0.00
9,Sertões Cearenses,15-Sep,0,920008,0.00
10,Sertões Cearenses,15-Oct,0,920008,0.00
11,Sertões Cearenses,15-Nov,0,920008,0.00
12,Sertões Cearenses,15-Dec,0,920008,0.00
13,Sertões Cearenses,16-Jan,0,920008,0.00
14,Sertões Cearenses,16-Feb,0,920008,0.00
15,Sertões Cearenses,16-Mar,45,920008,4.89
16,Sertões Cearenses,16-Apr,577,920008,62.72
17,Sertões Cearenses,16-May,1485,920008,161.41
18,Sertões Cearenses,16-Jun,667,920008,72.50
19,Sertões Cearenses,16-Jul,186,920008,20.22
20,Sertões Cearenses,16-Aug,41,920008,4.46
21,Sertões Cearenses,16-Sep,18,920008,1.96
22,Sertões Cearenses,16-Oct,5,920008,0.54
23,Sertões Cearenses,16-Nov,9,920008,0.98
24,Sertões Cearenses,16-Dec,1,920008,0.11
25,Sertões Cearenses,17-Jan,7,920008,0.76
26,Sertões Cearenses,17-Feb,37,920008,4.02
27,Sertões Cearenses,17-Mar,348,920008,37.83
28,Sertões Cearenses,17-Apr,595,920008,64.67
29,Sertões Cearenses,17-May,1300,920008,141.30
30,Sertões Cearenses,17-Jun,394,920008,42.83
31,Sertões Cearenses,17-Jul,69,920008,7.50
32,Sertões Cearenses,17-Aug,27,920008,2.93
33,Sertões Cearenses,17-Sep,3,920008,0.33
34,Sertões Cearenses,17-Oct,2,920008,0.22
35,Sertões Cearenses,17-Nov,1,920008,0.11
36,Sertões Cearenses,17-Dec,1,920008,0.11
37,Sertões Cearenses,18-Jan,3,920008,0.33
38,Sertões Cearenses,18-Feb,1,920008,0.11
39,Sertões Cearenses,18-Mar,1,920008,0.11
40,Sertões Cearenses,18-Apr,1,920008,0.11
41,Sertões Cearenses,18-May,1,920008,0.11
42,Sertões Cearenses,18-Jun,0,920008,0.00
43,Sertões Cearenses,18-Jul,1,920008,0.11
44,Sertões Cearenses,18-Aug,1,920008,0.11
45,Sertões Cearenses,18-Sep,0,920008,0.00
46,Sertões Cearenses,18-Oct,2,920008,0.22
47,Sertões Cearenses,18-Nov,3,920008,0.33
48,Sertões Cearenses,18-Dec,0,920008,0.00
49,Sertões Cearenses,19-Jan,0,920008,0.00
50,Sertões Cearenses,19-Feb,2,920008,0.22
51,Sertões Cearenses,19-Mar,5,920008,0.54
52,Sertões Cearenses,19-Apr,307,920008,33.37
53,Sertões Cearenses,19-May,2,920008,0.22
54,Sertões Cearenses,19-Jun,1,920008,0.11
55,Sertões Cearenses,19-Jul,1,920008,0.11
56,Sertões Cearenses,19-Aug,0,920008,0.00
57,Sertões Cearenses,19-Sep,3,920008,0.33
58,Sertões Cearenses,19-Oct,1,920008,0.11
59,Sertões Cearenses,19-Nov,2,920008,0.22
60,Sertões Cearenses,19-Dec,0,920008,0.00
61,Sertões Cearenses,20-Jan,5,920008,0.54
62,Sertões Cearenses,20-Feb,5,920008,0.54
63,Sertões Cearenses,20-Mar,3,920008,0.33
64,Sertões Cearenses,20-Apr,1,920008,0.11
65,Sertões Cearenses,20-May,1,920008,0.11
66,Sertões Cearenses,20-Jun,0,920008,0.00
67,Sertões Cearenses,20-Jul,0,920008,0.00
68,Sertões Cearenses,20-Aug,4,920008,0.43
69,Sertões Cearenses,20-Sep,3,920008,0.33
70,Sertões Cearenses,20-Oct,2,920008,0.22
71,Sertões Cearenses,20-Nov,0,920008,0.00
72,Sertões Cearenses,20-Dec,0,920008,0.00
73,Sertões Cearenses,21-Jan,0,920008,0.00
74,Sertões Cearenses,21-Feb,0,920008,0.00
75,Sertões Cearenses,21-Mar,1,920008,0.11
76,Sertões Cearenses,21-Apr,3,920008,0.33
77,Sertões Cearenses,21-May,2,920008,0.22
78,Sertões Cearenses,21-Jun,2,920008,0.22
79,Sertões Cearenses,21-Jul,1,920008,0.11
80,Sertões Cearenses,21-Aug,0,920008,0.00
81,Sertões Cearenses,21-Sep,1,920008,0.11
82,Sertões Cearenses,21-Oct,4,920008,0.43
83,Sertões Cearenses,21-Nov,29,920008,3.15
84,Sertões Cearenses,21-Dec,33,920008,3.59
85,Sertões Cearenses,22-Jan,26,920008,2.83
86,Sertões Cearenses,22-Feb,58,920008,6.30
87,Sertões Cearenses,22-Mar,115,920008,12.50
88,Sertões Cearenses,22-Apr,149,920008,16.20
89,Sertões Cearenses,22-May,91,920008,9.89
1,Sul Cearense,15-Jan,0,947207,0.00
2,Sul Cearense,15-Feb,0,947207,0.00
3,Sul Cearense,15-Mar,0,947207,0.00
4,Sul Cearense,15-Apr,1,947207,0.11
5,Sul Cearense,15-May,3,947207,0.32
6,Sul Cearense,15-Jun,0,947207,0.00
7,Sul Cearense,15-Jul,0,947207,0.00
8,Sul Cearense,15-Aug,0,947207,0.00
9,Sul Cearense,15-Sep,1,947207,0.11
10,Sul Cearense,15-Oct,0,947207,0.00
11,Sul Cearense,15-Nov,0,947207,0.00
12,Sul Cearense,15-Dec,1,947207,0.11
13,Sul Cearense,16-Jan,3,947207,0.32
14,Sul Cearense,16-Feb,6,947207,0.63
15,Sul Cearense,16-Mar,327,947207,34.52
16,Sul Cearense,16-Apr,677,947207,71.47
17,Sul Cearense,16-May,647,947207,68.31
18,Sul Cearense,16-Jun,196,947207,20.69
19,Sul Cearense,16-Jul,44,947207,4.65
20,Sul Cearense,16-Aug,7,947207,0.74
21,Sul Cearense,16-Sep,5,947207,0.53
22,Sul Cearense,16-Oct,2,947207,0.21
23,Sul Cearense,16-Nov,1,947207,0.11
24,Sul Cearense,16-Dec,4,947207,0.42
25,Sul Cearense,17-Jan,5,947207,0.53
26,Sul Cearense,17-Feb,4,947207,0.42
27,Sul Cearense,17-Mar,28,947207,2.96
28,Sul Cearense,17-Apr,159,947207,16.79
29,Sul Cearense,17-May,517,947207,54.58
30,Sul Cearense,17-Jun,337,947207,35.58
31,Sul Cearense,17-Jul,144,947207,15.20
32,Sul Cearense,17-Aug,40,947207,4.22
33,Sul Cearense,17-Sep,8,947207,0.84
34,Sul Cearense,17-Oct,4,947207,0.42
35,Sul Cearense,17-Nov,5,947207,0.53
36,Sul Cearense,17-Dec,2,947207,0.21
37,Sul Cearense,18-Jan,9,947207,0.95
38,Sul Cearense,18-Feb,7,947207,0.74
39,Sul Cearense,18-Mar,14,947207,1.48
40,Sul Cearense,18-Apr,11,947207,1.16
41,Sul Cearense,18-May,9,947207,0.95
42,Sul Cearense,18-Jun,11,947207,1.16
43,Sul Cearense,18-Jul,4,947207,0.42
44,Sul Cearense,18-Aug,7,947207,0.74
45,Sul Cearense,18-Sep,2,947207,0.21
46,Sul Cearense,18-Oct,56,947207,5.91
47,Sul Cearense,18-Nov,56,947207,5.91
48,Sul Cearense,18-Dec,4,947207,0.42
49,Sul Cearense,19-Jan,3,947207,0.32
50,Sul Cearense,19-Feb,6,947207,0.63
51,Sul Cearense,19-Mar,2,947207,0.21
52,Sul Cearense,19-Apr,4,947207,0.42
53,Sul Cearense,19-May,5,947207,0.53
54,Sul Cearense,19-Jun,1,947207,0.11
55,Sul Cearense,19-Jul,3,947207,0.32
56,Sul Cearense,19-Aug,1,947207,0.11
57,Sul Cearense,19-Sep,6,947207,0.63
58,Sul Cearense,19-Oct,2,947207,0.21
59,Sul Cearense,19-Nov,1,947207,0.11
60,Sul Cearense,19-Dec,0,947207,0.00
61,Sul Cearense,20-Jan,2,947207,0.21
62,Sul Cearense,20-Feb,3,947207,0.32
63,Sul Cearense,20-Mar,16,947207,1.69
64,Sul Cearense,20-Apr,5,947207,0.53
65,Sul Cearense,20-May,9,947207,0.95
66,Sul Cearense,20-Jun,8,947207,0.84
67,Sul Cearense,20-Jul,5,947207,0.53
68,Sul Cearense,20-Aug,2,947207,0.21
69,Sul Cearense,20-Sep,1,947207,0.11
70,Sul Cearense,20-Oct,0,947207,0.00
71,Sul Cearense,20-Nov,0,947207,0.00
72,Sul Cearense,20-Dec,0,947207,0.00
73,Sul Cearense,21-Jan,1,947207,0.11
74,Sul Cearense,21-Feb,6,947207,0.63
75,Sul Cearense,21-Mar,24,947207,2.53
76,Sul Cearense,21-Apr,13,947207,1.37
77,Sul Cearense,21-May,10,947207,1.06
78,Sul Cearense,21-Jun,25,947207,2.64
79,Sul Cearense,21-Jul,42,947207,4.43
80,Sul Cearense,21-Aug,61,947207,6.44
81,Sul Cearense,21-Sep,35,947207,3.70
82,Sul Cearense,21-Oct,28,947207,2.96
83,Sul Cearense,21-Nov,14,947207,1.48
84,Sul Cearense,21-Dec,18,947207,1.90
85,Sul Cearense,22-Jan,181,947207,19.11
86,Sul Cearense,22-Feb,1868,947207,197.21
87,Sul Cearense,22-Mar,4804,947207,507.18
88,Sul Cearense,22-Apr,4357,947207,459.98
89,Sul Cearense,22-May,1634,947207,172.51