COD_MUN,NM_MUN,2016,2021,cases_2016,cases_2021,INC_2016,INC_2021,epidemic
12471,Santa Cruz da Baixa Verde,"12,439","12,708",140,1,1125.49,7.87,y_2016
03603,Camutanga,"8,472","8,592",67,0,790.84,0.00,y_2016
15706,Triunfo,"15,235","15,232",109,1,715.46,6.57,y_2016
05707,Floresta,"32,152","33,488",198,0,615.82,0.00,y_2016
06903,Iguaracy,"12,156","12,265",75,1,616.98,8.15,y_2016
07802,Itaquitinga,"16,806","17,056",86,1,511.72,5.86,y_2016
03108,Cachoeirinha,"20,082","20,618",100,0,497.96,0.00,y_2016
07406,Itacuruba,"4,807","5,013",21,0,436.86,0.00,y_2016
01102,Araripina,"83,287","85,301",365,4,438.24,4.69,y_2016
07109,Ingazeira,"4,549","4,537",18,0,395.69,0.00,y_2016
14303,Moreilândia,"11,240","11,269",44,0,391.46,0.00,y_2016
09006,Macaparana,"25,114","25,565",88,5,350.40,19.56,y_2016
03306,Calçado,"11,094","10,983",35,0,315.49,0.00,y_2016
00104,Afogados da Ingazeira,"36,866","37,546",113,3,306.52,7.99,y_2016
07653,Itambé,"36,299","36,495",99,2,272.73,5.48,y_2016
15300,Timbaúba,"53,328","52,587",189,47,354.41,89.38,y_2016
03926,Carnaubeira da Penha,"12,706","13,117",34,2,267.59,15.25,y_2016
11200,Poção,"11,266","11,308",28,0,248.54,0.00,y_2016
13305,São Joaquim do Monte,"21,215","21,439",51,0,240.40,0.00,y_2016
01805,Betânia,"12,589","12,811",33,3,262.13,23.42,y_2016
01904,Bezerros,"60,469","60,960",142,5,234.83,8.20,y_2016
15102,Terezinha,"7,089","7,227",15,0,211.60,0.00,y_2016
12802,Santa Terezinha,"11,682","11,914",22,0,188.32,0.00,y_2016
08255,Jucati,"11,269","11,545",21,0,186.35,0.00,y_2016
00708,Aliança,"38,261","38,408",76,5,198.64,13.02,y_2016
16209,Vertentes,"20,222","21,172",38,1,187.91,4.72,y_2016
12406,Sanharó,"25,521","27,308",48,2,188.08,7.32,y_2016
06002,Garanhuns,"137,810","141,347",252,5,182.86,3.54,y_2016
03207,Caetés,"28,326","29,065",47,0,165.93,0.00,y_2016
04908,Cumaru,"12,332","9,494",20,0,162.18,0.00,y_2016
13800,São Vicente Ferrer,"17,834","18,150",51,23,285.97,126.72,y_2016
13404,São José da Coroa Grande,"20,654","21,868",71,42,343.76,192.06,y_2016
08800,Lajedo,"39,570","40,883",55,0,138.99,0.00,y_2016
13206,São João,"22,518","23,002",31,0,137.67,0.00,y_2016
08750,Lagoa Grande,"25,030","26,090",33,0,131.84,0.00,y_2016
03454,Camaragibe,"155,228","159,945",468,280,301.49,175.06,y_2016
06200,Goiana,"78,940","80,345",187,95,236.89,118.24,y_2016
05004,Cupira,"23,909","24,237",39,14,163.12,57.76,y_2016
03405,Calumbi,"5,741","5,744",6,0,104.51,0.00,y_2016
06606,Ibimirim,"28,798","29,585",32,2,111.12,6.76,y_2016
00609,Alagoinha,"14,431","14,798",16,1,110.87,6.76,y_2016
08305,Jupi,"14,620","15,007",15,0,102.60,0.00,y_2016
07703,Itapetim,"13,708","13,492",13,0,94.84,0.00,y_2016
10905,Pesqueira,"66,524","68,067",64,2,96.21,2.94,y_2016
08057,Jatobá,"14,646","14,904",14,1,95.59,6.71,y_2016
11533,Quixaba,"6,812","6,796",6,0,88.08,0.00,y_2016
02100,Bom Conselho,"47,991","48,975",43,1,89.60,2.04,y_2016
08206,Joaquim Nabuco,"16,004","15,999",18,4,112.47,25.00,y_2016
13909,Serra Talhada,"84,970","87,467",79,5,92.97,5.72,y_2016
12554,Santa Filomena,"14,265","14,645",12,0,84.12,0.00,y_2016
01508,Belém de Maria,"11,941","12,169",10,0,83.75,0.00,y_2016
09907,Ouricuri,"68,236","70,466",58,1,85.00,1.42,y_2016
12208,Salgueiro,"60,117","61,561",51,1,84.83,1.62,y_2016
04809,Cortês,"12,581","12,543",10,0,79.48,0.00,y_2016
11507,Quipapá,"25,686","26,309",20,0,77.86,0.00,y_2016
04304,Cedro,"11,607","11,972",9,0,77.54,0.00,y_2016
08602,Lagoa do Ouro,"12,951","13,300",11,1,84.94,7.52,y_2016
14006,Serrita,"19,049","19,226",15,1,78.74,5.20,y_2016
05301,Exu,"31,858","31,709",39,16,122.42,50.46,y_2016
00807,Altinho,"22,886","22,996",19,3,83.02,13.05,y_2016
11309,Pombos,"26,902","27,204",21,5,78.06,18.38,y_2016
13107,São Caitano,"36,895","37,488",22,0,59.63,0.00,y_2016
11804,Ribeirão,"46,877","47,813",45,18,96.00,37.65,y_2016
07901,Jaboatão dos Guararapes,"691,125","711,330",673,280,97.38,39.36,y_2016
04155,Casinhas,"14,247","14,395",8,0,56.15,0.00,y_2016
02506,Brejinho,"7,464","7,489",6,2,80.39,26.71,y_2016
10400,Parnamirim,"21,290","22,198",12,1,56.36,4.50,y_2016
12703,Santa Maria do Cambucá,"13,921","14,308",8,1,57.47,6.99,y_2016
02308,Bonito,"38,069","38,101",41,22,107.70,57.74,y_2016
04106,Caruaru,"351,686","369,343",206,34,58.57,9.21,y_2016
00302,Agrestina,"24,454","25,240",14,2,57.25,7.92,y_2016
04601,Condado,"26,008","26,755",18,6,69.21,22.43,y_2016
01706,Belo Jardim,"75,729","76,930",38,3,50.18,3.90,y_2016
10301,Paranatama,"11,403","11,608",5,0,43.85,0.00,y_2016
07307,Ipubi,"30,091","31,515",14,1,46.53,3.17,y_2016
08404,Jurema,"15,229","15,483",9,3,59.10,19.38,y_2016
04403,Chã de Alegria,"13,302","13,641",16,11,120.28,80.64,y_2016
05806,Frei Miguelinho,"15,234","15,633",6,0,39.39,0.00,y_2016
01003,Angelim,"10,965","11,301",4,0,36.48,0.00,y_2016
03900,Carnaíba,"19,380","19,666",8,1,41.28,5.08,y_2016
13503,São José do Belmonte,"33,742","34,082",18,6,53.35,17.60,y_2016
01052,Araçoiaba,"20,046","20,936",7,0,34.92,0.00,y_2016
13008,São Bento do Una,"58,251","60,567",23,3,39.48,4.95,y_2016
02605,Brejo da Madre de Deus,"49,624","51,696",18,2,36.27,3.87,y_2016
10202,Panelas,"26,440","26,438",8,0,30.26,0.00,y_2016
06309,Granito,"7,363","7,586",2,0,27.16,0.00,y_2016
15805,Tupanatinga,"26,727","27,793",13,6,48.64,21.59,y_2016
12455,Santa Cruz,"15,032","15,713",5,1,33.26,6.36,y_2016
07950,Jaqueira,"11,649","11,632",5,2,42.92,17.19,y_2016
14501,Surubim,"63,780","66,192",21,6,32.93,9.06,y_2016
05608,Flores,"22,577","22,612",5,0,22.15,0.00,y_2016
06507,Iati,"19,056","19,284",4,0,20.99,0.00,y_2016
09808,Orocó,"14,623","15,309",3,0,20.52,0.00,y_2016
03801,Capoeiras,"19,994","20,048",4,0,20.01,0.00,y_2016
12000,Sairé,"10,247","9,600",2,0,19.52,0.00,y_2016
12307,Saloá,"15,761","15,880",3,0,19.03,0.00,y_2016
02001,Bodocó,"37,571","38,605",8,1,21.29,2.59,y_2016
11101,Petrolina,"337,683","359,372",80,30,23.69,8.35,y_2016
13602,São José do Egito,"33,537","34,210",6,1,17.89,2.92,y_2016
15607,Trindade,"29,842","31,103",7,3,23.46,9.65,y_2016
15003,Taquaritinga do Norte,"27,981","29,472",3,0,10.72,0.00,y_2016
16100,Verdejante,"9,471","9,572",2,1,21.12,10.45,y_2016
04205,Catende,"41,865","43,778",14,10,33.44,22.84,y_2016
06101,Glória do Goitá,"30,324","30,847",7,4,23.08,12.97,y_2016
15201,Terra Nova,"10,313","10,314",1,0,9.70,0.00,y_2016
09501,Nazaré da Mata,"32,174","32,673",10,7,31.08,21.42,y_2016
15409,Toritama,"43,174","47,088",4,0,9.26,0.00,y_2016
07505,Itaíba,"26,362","26,268",2,0,7.59,0.00,y_2016
01300,Barra de Guabiraba,"14,091","14,632",1,0,7.10,0.00,y_2016
04700,Correntes,"18,033","18,327",1,0,5.55,0.00,y_2016
07752,Itapissuma,"26,073","27,144",12,11,46.02,40.52,y_2016
05202,Escada,"67,839","69,701",19,16,28.01,22.96,y_2016
12604,Santa Maria da Boa Vista,"41,475","42,266",2,0,4.82,0.00,y_2016
07000,Inajá,"22,374","24,034",2,1,8.94,4.16,y_2016
01201,Arcoverde,"73,154","75,295",12,9,16.40,11.95,y_2016
00500,Águas Belas,"42,831","43,923",2,1,4.67,2.28,y_2016
11606,Recife,"1,625,583","1,661,017",1609,1617,98.98,97.35,y_2016
13701,São Lourenço da Mata,"111,197","114,910",64,65,57.56,56.57,y_2016
03504,Camocim de São Félix,"18,440","19,032",3,3,16.27,15.76,y_2016
14402,Solidão,"5,964","6,034",1,1,16.77,16.57,y_2016
16506,Xexéu,"14,618","14,789",2,2,13.68,13.52,y_2016
15508,Tracunhaém,"13,643","13,856",1,1,7.33,7.22,y_2016
10806,Pedra,"22,455","22,716",2,2,8.91,8.80,y_2016
01607,Belém do São Francisco,"20,672","20,730",1,1,4.84,4.82,y_2016
10103,Palmeirina,"7,864","7,509",0,0,0.00,0.00,none
14709,Tacaimbó,"12,872","12,843",0,0,0.00,0.00,none
14808,Tacaratu,"25,003","26,439",0,0,0.00,0.00,none
10707,Paulista,"325,590","336,919",154,163,47.30,48.38,y_2021
07208,Ipojuca,"92,965","99,101",176,190,189.32,191.72,y_2021
14600,Tabira,"28,132","28,860",3,4,10.66,13.86,y_2021
00203,Afrânio,"19,225","19,981",0,1,0.00,5.00,y_2021
12901,São Benedito do Sul,"15,497","16,239",3,4,19.36,24.63,y_2021
09303,Mirandiba,"15,185","15,548",29,31,190.98,199.38,y_2021
09204,Maraial,"11,570","11,098",1,2,8.64,18.02,y_2021
11705,Riacho das Almas,"20,286","20,744",1,3,4.93,14.46,y_2021
06804,Igarassu,"113,956","119,690",49,63,43.00,52.64,y_2021
02803,Buíque,"57,120","59,448",3,9,5.25,15.14,y_2021
02407,Brejão,"8,980","8,981",0,1,0.00,11.13,y_2021
15904,Tuparetama,"8,159","8,266",2,3,24.51,36.29,y_2021
09600,Olinda,"390,144","393,734",262,317,67.15,80.51,y_2021
16183,Vertente do Lério,"7,693","7,526",1,2,13.00,26.57,y_2021
08909,Limoeiro,"56,203","56,149",33,41,58.72,73.02,y_2021
14105,Sertânia,"35,521","36,189",3,9,8.45,24.87,y_2021
08008,Jataúba,"16,943","17,305",2,5,11.80,28.89,y_2021
08503,Lagoa de Itaenga,"21,308","21,490",9,13,42.24,60.49,y_2021
11408,Primavera,"14,657","15,231",2,5,13.65,32.83,y_2021
05152,Dormentes,"18,510","19,246",0,4,0.00,20.78,y_2021
05400,Feira Nova,"21,836","22,360",4,9,18.32,40.25,y_2021
04502,Chã Grande,"21,402","21,929",4,9,18.69,41.04,y_2021
02902,Cabo de Santo Agostinho,"202,636","210,796",98,150,48.36,71.16,y_2021
08701,Lagoa dos Gatos,"16,190","16,345",0,4,0.00,24.47,y_2021
06705,Ibirajuba,"7,730","7,773",1,3,12.94,38.60,y_2021
09154,Manari,"20,681","22,110",3,9,14.51,40.71,y_2021
12109,Salgadinho,"10,588","11,214",0,3,0.00,26.75,y_2021
09105,Machados,"15,571","16,549",9,14,57.80,84.60,y_2021
11002,Petrolândia,"35,731","37,246",6,18,16.79,48.33,y_2021
16001,Venturosa,"18,067","18,835",1,8,5.53,42.47,y_2021
05103,Custódia,"36,474","37,633",1,15,2.74,39.86,y_2021
03702,Canhotinho,"24,799","24,743",28,38,112.91,153.58,y_2021
00054,Abreu e Lima,"98,990","100,698",57,108,57.58,107.25,y_2021
09402,Moreno,"61,577","63,792",20,57,32.48,89.35,y_2021
08453,Lagoa do Carro,"17,654","18,429",6,17,33.99,92.25,y_2021
10004,Palmares,"62,571","63,745",15,54,23.97,84.71,y_2021
00401,Água Preta,"36,040","37,386",5,33,13.87,88.27,y_2021
06408,Gravatá,"82,579","85,309",76,142,92.03,166.45,y_2021
12505,Santa Cruz do Capibaribe,"103,660","111,812",9,96,8.68,85.86,y_2021
16407,Vitória de Santo Antão,"136,706","140,389",113,228,82.66,162.41,y_2021
02209,Bom Jardim,"38,976","40,038",22,55,56.44,137.37,y_2021
03009,Cabrobó,"33,557","34,778",5,35,14.90,100.64,y_2021
09709,Orobó,"23,717","23,985",28,51,118.06,212.63,y_2021
05905,Gameleira,"30,426","31,578",0,37,0.00,117.17,y_2021
08107,João Alfredo,"33,217","33,570",17,61,51.18,181.71,y_2021
14857,Tamandaré,"22,850","23,852",33,83,144.42,347.98,y_2021
04007,Carpina,"81,884","85,131",26,206,31.75,241.98,y_2021
16308,Vicência,"32,296","32,897",12,82,37.16,249.26,y_2021
10509,Passira,"28,935","28,856",10,79,34.56,273.77,y_2021
11903,Rio Formoso,"23,282","23,719",4,67,17.18,282.47,y_2021
02704,Buenos Aires,"13,050","13,224",4,43,30.65,325.17,y_2021
14204,Sirinhaém,"44,734","46,845",16,174,35.77,371.44,y_2021
01409,Barreiros,"42,331","42,866",6,178,14.17,415.25,y_2021
07604,Ilha de Itamaracá,"25,346","27,076",18,130,71.02,480.13,y_2021
10608,Paudalho,"55,493","57,346",22,312,39.64,544.07,y_2021
00906,Amaraji,"22,685","22,910",15,266,66.12,1161.07,y_2021
05459,Fernando de Noronha,"2,974","3,140",46,98,1546.74,3121.02,y_2021
05509,Ferreiros,"12,008",12,59,2,491.34,16371.97,y_2021