NM_MUN,CHIKV_death,CHIKV_cases,CHIKV_CFR,DENV_death,DENV_cases,DENV_CFR
Abaiara,0,226,0,0,125,0
Acarape,0,92,0,0,25,0
Acaraú,0,90,0,0,298,0
Acopiara,1,563,1.78,0,55,0
Aiuaba,0,12,0,0,2,0
Alcântaras,0,55,0,0,845,0
Altaneira,0,0,0,0,0,0
Alto Santo,0,6,0,1,106,9.43
Amontada,0,34,0,0,59,0
Antonina do Norte,0,1,0,0,2,0
Apuiarés,0,94,0,0,38,0
Aquiraz,1,547,1.83,1,665,1.5
Aracati,4,2055,1.95,0,800,0
Aracoiaba,2,421,4.75,0,183,0
Ararendá,0,11,0,0,3,0
Araripe,0,60,0,0,4,0
Aratuba,0,106,0,0,496,0
Arneiroz,0,1,0,0,3,0
Assaré,0,445,0,1,72,13.89
Aurora,0,37,0,0,8,0
Baixio,0,12,0,0,95,0
Banabuiú,0,21,0,0,15,0
Barbalha,2,2048,0.98,1,659,1.52
Barreira,0,355,0,0,87,0
Barro,0,92,0,0,214,0
Barroquinha,0,33,0,0,212,0
Baturité,1,673,1.49,0,83,0
Beberibe,1,146,6.85,0,644,0
Bela Cruz,0,28,0,1,470,2.13
Boa Viagem,1,362,2.76,0,379,0
Brejo Santo,0,1967,0,0,1735,0
Camocim,0,261,0,0,212,0
Campos Sales,0,334,0,0,41,0
Canindé,0,255,0,1,294,3.4
Capistrano,0,623,0,0,269,0
Caridade,0,60,0,0,40,0
Cariré,0,105,0,0,190,0
Caririaçu,0,340,0,0,119,0
Cariús,1,19,52.63,0,4,0
Carnaubal,0,6,0,0,11,0
Cascavel,0,1415,0,1,919,1.09
Catarina,0,437,0,0,419,0
Catunda,0,16,0,0,51,0
Caucaia,6,889,6.75,0,589,0
Cedro,0,169,0,0,44,0
Chaval,0,24,0,0,75,0
Choró,0,30,0,0,19,0
Chorozinho,0,84,0,0,10,0
Coreaú,0,256,0,0,310,0
Crateús,1,996,1,0,37,0
Crato,0,449,0,0,52,0
Croatá,0,9,0,0,285,0
Cruz,0,22,0,0,55,0
Deputado Irapuan Pinheiro,0,6,0,0,6,0
Ereré,0,1,0,0,39,0
Eusébio,0,194,0,2,501,3.99
Farias Brito,0,101,0,0,6,0
Forquilha,0,56,0,0,166,0
Fortaleza,55,26993,2.04,33,15799,2.09
Fortim,0,236,0,2,234,8.55
Frecheirinha,0,61,0,0,85,0
General Sampaio,0,47,0,0,20,0
Graça,0,31,0,0,51,0
Granja,0,158,0,0,83,0
Granjeiro,0,98,0,0,112,0
Groaíras,0,16,0,0,227,0
Guaiúba,0,58,0,0,12,0
Guaraciaba do Norte,0,3,0,0,11,0
Guaramiranga,0,87,0,0,51,0
Hidrolândia,0,233,0,0,392,0
Horizonte,2,236,8.47,2,880,2.27
Ibaretama,0,93,0,0,16,0
Ibiapina,0,9,0,0,14,0
Ibicuitinga,0,120,0,0,39,0
Icapuí,0,387,0,0,265,0
Icó,0,210,0,0,967,0
Iguatu,0,598,0,1,382,2.62
Independência,0,19,0,0,2,0
Ipaporanga,0,3,0,0,0,0
Ipaumirim,0,32,0,0,99,0
Ipu,0,994,0,0,840,0
Ipueiras,0,43,0,0,6,0
Iracema,1,30,33.33,1,816,1.23
Irauçuba,0,432,0,0,201,0
Itaiçaba,0,46,0,0,235,0
Itaitinga,0,138,0,0,284,0
Itapajé,0,474,0,0,80,0
Itapipoca,1,1137,0.88,0,859,0
Itapiúna,0,559,0,0,223,0
Itarema,1,90,11.11,0,228,0
Itatira,0,192,0,0,242,0
Jaguaretama,0,40,0,0,464,0
Jaguaribara,0,105,0,0,568,0
Jaguaribe,0,71,0,0,311,0
Jaguaruana,0,195,0,0,934,0
Jardim,1,433,2.31,0,59,0
Jati,0,158,0,0,107,0
Jijoca de Jericoacoara,0,46,0,0,207,0
Juazeiro do Norte,6,7003,0.86,3,1469,2.04
Jucás,0,17,0,0,132,0
Lavras da Mangabeira,0,87,0,0,198,0
Limoeiro do Norte,0,119,0,1,499,2
Madalena,0,28,0,0,68,0
Maracanaú,2,1405,1.42,5,1050,4.76
Maranguape,2,2005,1,0,1485,0
Marco,0,293,0,0,108,0
Martinópole,0,39,0,0,41,0
Massapê,0,428,0,0,191,0
Mauriti,1,384,2.6,1,799,1.25
Meruoca,0,66,0,0,377,0
Milagres,0,554,0,0,619,0
Milhã,0,4,0,0,128,0
Miraíma,0,57,0,0,163,0
Missão Velha,0,848,0,0,136,0
Mombaça,0,11,0,1,69,14.49
Monsenhor Tabosa,0,5,0,0,3,0
Morada Nova,0,131,0,0,428,0
Moraújo,0,23,0,0,30,0
Morrinhos,0,34,0,0,14,0
Mucambo,0,27,0,0,271,0
Mulungu,0,38,0,0,379,0
Nova Olinda,0,3,0,0,3,0
Nova Russas,0,751,0,0,5,0
Novo Oriente,0,170,0,1,3,333.33
Ocara,1,693,1.44,1,858,1.17
Orós,0,33,0,0,108,0
Pacajus,3,191,15.71,0,178,0
Pacatuba,1,426,2.35,1,396,2.53
Pacoti,0,446,0,0,642,0
Pacujá,0,13,0,0,39,0
Palhano,0,175,0,1,699,1.43
Palmácia,0,138,0,0,173,0
Paracuru,0,178,0,2,312,6.41
Paraipaba,0,43,0,1,33,30.3
Parambu,0,10,0,0,0,0
Paramoti,1,85,11.76,1,123,8.13
Pedra Branca,0,385,0,0,173,0
Penaforte,0,638,0,0,72,0
Pentecoste,0,364,0,0,306,0
Pereiro,0,133,0,0,624,0
Pindoretama,0,489,0,0,312,0
Piquet Carneiro,0,296,0,0,599,0
Pires Ferreira,0,0,0,0,225,0
Poranga,0,0,0,0,2,0
Porteiras,0,259,0,1,391,2.56
Potengi,0,5,0,0,2,0
Potiretama,0,5,0,0,21,0
Quiterianópolis,0,12,0,0,0,0
Quixadá,1,1332,0.75,0,917,0
Quixelô,0,23,0,0,14,0
Quixeramobim,0,369,0,0,114,0
Quixeré,0,619,0,0,775,0
Redenção,0,249,0,0,36,0
Reriutaba,0,617,0,0,808,0
Russas,0,799,0,1,2639,0.38
Saboeiro,0,0,0,0,2,0
Salitre,0,63,0,0,10,0
Santa Quitéria,0,571,0,0,207,0
Santana do Acaraú,0,191,0,0,90,0
Santana do Cariri,0,29,0,0,6,0
São Benedito,0,7,0,0,20,0
São Gonçalo do Amarante,0,490,0,0,189,0
São João do Jaguaribe,0,3,0,0,20,0
São Luís do Curu,0,132,0,0,115,0
Senador Pompeu,0,198,0,0,62,0
Senador Sá,0,87,0,0,46,0
Sobral,0,1223,0,0,2927,0
Solonópole,2,143,13.99,2,32,62.5
Tabuleiro do Norte,0,23,0,0,413,0
Tamboril,0,146,0,0,8,0
Tarrafas,0,0,0,0,0,0
Tauá,0,281,0,0,19,0
Tejuçuoca,0,184,0,0,52,0
Tianguá,0,31,0,0,85,0
Trairi,0,258,0,0,452,0
Tururu,0,93,0,0,296,0
Ubajara,0,10,0,0,18,0
Umari,0,32,0,0,95,0
Umirim,1,181,5.52,1,176,5.68
Uruburetama,0,126,0,0,82,0
Uruoca,0,241,0,0,65,0
Varjota,0,165,0,0,359,0
Várzea Alegre,0,19,0,0,14,0
Viçosa do Ceará,0,122,0,0,741,0