groups,age_group,sex,cases,deaths,CFR
1,0-9,male,2050,5,2.44
2,19-20,male,3445,5,1.45
3,20-29,male,3448,2,0.58
4,30-39,male,3848,4,1.04
5,40-49,male,3567,5,1.40
6,50-59,male,3605,6,1.66
7,60-69,male,2681,4,1.49
8,70-79,male,1673,9,5.38
9,80+,male,740,5,6.76
1,0-9,female,2217,5,2.26
2,19-20,female,4581,2,0.44
3,20-29,female,8347,7,0.84
4,30-39,female,10196,4,0.39
5,40-49,female,10519,7,0.67
6,50-59,female,9583,10,1.04
7,60-69,female,6354,4,0.63
8,70-79,female,3206,11,3.43
9,80+,female,1191,8,6.72