CD_MUN,NM_MUN,MESO,POP_MUN,period,IIP,IB,CHIKV_cases,CHIKV_inc,DENV_cases,DENV_inc
230010,Abaiara,Sul Cearense,11965,21-Jan-22,0,2.9,224,1872.13,3,25.07
230015,Acarape,Norte Cearense,15140,5-Feb-22,0,0,3,19.82,3,19.82
230020,Acaraú,Noroeste Cearense,63556,28-Jan-22,0,0,1,1.57,6,9.44
230030,Acopiara,Sertões Cearenses,54687,26-Jan-22,0.1,1.8,23,42.06,1,1.83
230040,Aiuaba,Sertões Cearenses,17584,14-Jan-22,0,0.3,1,5.69,0,0.00
230050,Alcântaras,Noroeste Cearense,11846,28-Jan-22,0.4,0,2,16.88,0,0.00
230060,Altaneira,Sul Cearense,7712,19-Jan-22,4.3,0,0,0.00,0,0.00
230070,Alto Santo,Jaguaribe,16077,28-Jan-22,0.8,0.6,0,0.00,0,0.00
230075,Amontada,Norte Cearense,44195,21-Jan-22,0,0.3,3,6.79,6,13.58
230080,Antonina do Norte,Centro-Sul Cearense,7402,28-Jan-22,0,0,0,0.00,0,0.00
230090,Apuiarés,Norte Cearense,14742,28-Jan-22,0,0,4,27.13,6,40.70
230100,Aquiraz,Metropolitana de Fortaleza,81581,4-Feb-22,1.1,0,26,31.87,12,14.71
230110,Aracati,Jaguaribe,75392,5-Feb-22,0.9,0.1,24,31.83,14,18.57
230120,Aracoiaba,Norte Cearense,26600,21-Jan-22,2.8,0,5,18.80,6,22.56
230125,Ararendá,Sertões Cearenses,10983,18-Jan-22,0.9,0.4,0,0.00,0,0.00
230130,Araripe,Sul Cearense,21707,19-Jan-22,7.7,4.3,23,105.96,0,0.00
230140,Aratuba,Norte Cearense,11759,13-Jan-22,3.8,0.8,11,93.55,314,2670.30
230150,Arneiroz,Sertões Cearenses,7848,4-Feb-22,0,0,0,0.00,0,0.00
230160,Assaré,Sul Cearense,23537,20-Jan-22,2.3,0,2,8.50,0,0.00
230170,Aurora,Sul Cearense,24567,26-Jan-22,0.3,0,36,146.54,0,0.00
230180,Baixio,Centro-Sul Cearense,6318,26-Jan-22,0.7,1.8,2,31.66,1,15.83
230185,Banabuiú,Sertões Cearenses,18313,24-Jan-22,0,1.1,1,5.46,2,10.92
230190,Barbalha,Sul Cearense,61662,28-Jan-22,2.4,2.8,1854,3006.71,46,74.60
230195,Barreira,Norte Cearense,22715,2-Feb-22,0.8,0.9,11,48.43,6,26.41
230200,Barro,Sul Cearense,22834,26-Jan-22,0,7.7,85,372.25,42,183.94
230205,Barroquinha,Noroeste Cearense,15069,3-Feb-22,0.2,4.6,0,0.00,1,6.64
230210,Baturité,Norte Cearense,36127,6-Jan-22,3.5,0,9,24.91,9,24.91
230220,Beberibe,Norte Cearense,54315,31-Jan-22,0.8,2.3,13,23.93,81,149.13
230230,Bela Cruz,Noroeste Cearense,32851,4-Feb-22,0.5,0.3,2,6.09,15,45.66
230240,Boa Viagem,Sertões Cearenses,54680,27-Jan-22,1.5,0.7,123,224.95,46,84.13
230250,Brejo Santo,Sul Cearense,50195,29-Jan-22,0,0,1428,2844.90,109,217.15
230260,Camocim,Noroeste Cearense,64147,28-Jan-22,0.9,2.4,69,107.57,28,43.65
230270,Campos Sales,Sul Cearense,27513,21-Jan-22,4.9,0.8,1,3.63,1,3.63
230280,Canindé,Norte Cearense,77484,21-Jan-22,5.2,0,17,21.94,57,73.56
230290,Capistrano,Norte Cearense,17830,5-Jan-22,2.9,0.2,4,22.43,2,11.22
230300,Caridade,Norte Cearense,23011,29-Jan-22,4.6,3.5,16,69.53,5,21.73
230310,Cariré,Noroeste Cearense,18470,14-Jan-22,0.4,0.8,1,5.41,4,21.66
230320,Caririaçu,Sul Cearense,27008,28-Jan-22,3,0.5,336,1244.08,6,22.22
230330,Cariús,Centro-Sul Cearense,18700,6-Jan-22,0,1.6,6,32.09,0,0.00
230340,Carnaubal,Noroeste Cearense,17763,21-Jan-22,1.1,0,0,0.00,2,11.26
230350,Cascavel,Norte Cearense,72706,7-Jan-22,0.4,0.9,145,199.43,292,401.62
230360,Catarina,Sertões Cearenses,21041,14-Jan-22,1.1,4.9,0,0.00,0,0.00
230365,Catunda,Noroeste Cearense,10410,27-Jan-22,0,5.3,3,28.82,0,0.00
230370,Caucaia,Metropolitana de Fortaleza,368918,28-Jan-22,3.2,2.9,41,11.11,7,1.90
230380,Cedro,Centro-Sul Cearense,25612,3-Feb-22,0.2,4.6,134,523.19,1,3.90
230390,Chaval,Noroeste Cearense,13112,4-Feb-22,0.9,0.4,0,0.00,9,68.64
230393,Choró,Sertões Cearenses,13608,13-Jan-22,2.7,3,6,44.09,3,22.05
230395,Chorozinho,Norte Cearense,20286,28-Jan-22,2.5,0,0,0.00,2,9.86
230400,Coreaú,Noroeste Cearense,23340,28-Jan-22,1.2,1.1,2,8.57,11,47.13
230410,Crateús,Sertões Cearenses,75241,21-Jan-22,0.8,0.4,4,5.32,2,2.66
230420,Crato,Sul Cearense,133913,18-Jan-22,1.5,1.1,48,35.84,1,0.75
230423,Croatá,Noroeste Cearense,18201,14-Jan-22,1.6,0,3,16.48,249,1368.06
230425,Cruz,Noroeste Cearense,25121,4-Feb-22,0,3.5,4,15.92,9,35.83
230426,Deputado Irapuan Pinheiro,Sertões Cearenses,9698,28-Jan-22,0,0.2,0,0.00,0,0.00
230427,Ererê,Jaguaribe,7254,19-Jan-22,0,0.9,0,0.00,0,0.00
230428,Eusébio,Metropolitana de Fortaleza,55035,28-Jan-22,0.3,2.5,43,78.13,4,7.27
230430,Farias Brito,Sul Cearense,19330,19-Jan-22,3.8,1.2,86,444.90,1,5.17
230435,Forquilha,Noroeste Cearense,24680,28-Jan-22,0.2,0.8,1,4.05,18,72.93
230440,Fortaleza,Metropolitana de Fortaleza,2703391,21-Jan-22,2.3,1.9,3624,134.05,784,29.00
230445,Fortim,Jaguaribe,16776,21-Jan-22,0,1.6,40,238.44,24,143.06
230450,Frecheirinha,Noroeste Cearense,14195,18-Jan-22,0.8,0,0,0.00,0,0.00
230460,General Sampaio,Norte Cearense,7767,19-Jan-22,0.4,0,0,0.00,0,0.00
230465,Graça,Noroeste Cearense,14415,4-Feb-22,0,0.3,0,0.00,1,6.94
230470,Granja,Noroeste Cearense,55170,2-Feb-22,0.4,5.5,4,7.25,14,25.38
230480,Granjeiro,Sul Cearense,4784,4-Feb-22,0,0.2,97,2027.59,6,125.42
230490,Groaíras,Noroeste Cearense,11219,27-Jan-22,0,2.5,2,17.83,198,1764.86
230495,Guaiúba,Metropolitana de Fortaleza,26508,21-Jan-22,0,0,14,52.81,5,18.86
230500,Guaraciaba do Norte,Noroeste Cearense,40921,28-Jan-22,0,0.8,0,0.00,5,12.22
230510,Guaramiranga,Norte Cearense,5073,12-Jan-22,0,0.4,28,551.94,17,335.11
230520,Hidrolândia,Noroeste Cearense,20126,14-Jan-22,0.8,0,0,0.00,0,0.00
230523,Horizonte,Metropolitana de Fortaleza,69688,7-Jan-22,2.9,0.4,18,25.83,26,37.31
230526,Ibaretama,Sertões Cearenses,13385,10-Jan-22,0,0,0,0.00,0,0.00
230530,Ibiapina,Noroeste Cearense,25165,21-Jan-22,0,0,1,3.97,7,27.82
230533,Ibicuitinga,Jaguaribe,12730,28-Jan-22,4.3,0,5,39.28,6,47.13
230535,Icapuí,Jaguaribe,20183,4-Feb-22,0,0,103,510.33,44,218.01
230540,Icó,Centro-Sul Cearense,68303,14-Jan-22,0.4,0.8,5,7.32,4,5.86
230550,Iguatu,Centro-Sul Cearense,103633,11-Feb-22,1.9,3.5,22,21.23,6,5.79
230560,Independência,Sertões Cearenses,26196,26-Jan-22,2.5,0,2,7.63,0,0.00
230565,Ipaporanga,Sertões Cearenses,11597,3-Feb-22,0,0,0,0.00,0,0.00
230570,Ipaumirim,Centro-Sul Cearense,12507,2-Feb-22,1.5,4.3,8,63.96,3,23.99
230580,Ipu,Noroeste Cearense,42148,28-Jan-22,5,0,21,49.82,177,419.95
230590,Ipueiras,Noroeste Cearense,38064,27-Jan-22,0,0.4,0,0.00,2,5.25
230600,Iracema,Jaguaribe,14351,13-Jan-22,0,1.9,3,20.90,7,48.78
230610,Irauçuba,Noroeste Cearense,24450,28-Jan-22,1.4,2.5,3,12.27,0,0.00
230620,Itaiçaba,Jaguaribe,7904,3-Feb-22,0,0,0,0.00,2,25.30
230625,Itaitinga,Metropolitana de Fortaleza,38661,4-Feb-22,0,1.5,12,31.04,37,95.70
230630,Itapagé,Norte Cearense,53448,29-Jan-22,1.4,5,12,22.45,6,11.23
230640,Itapipoca,Norte Cearense,131687,14-Jan-22,1.3,0,195,148.08,347,263.50
230650,Itapiúna,Norte Cearense,20653,12-Jan-22,1.7,0,6,29.05,5,24.21
230655,Itarema,Noroeste Cearense,42595,8-Feb-22,0.2,1.4,4,9.39,7,16.43
230660,Itatira,Norte Cearense,22018,27-Jan-22,1.8,0,4,18.17,7,31.79
230670,Jaguaretama,Jaguaribe,18133,21-Jan-22,0,0,3,16.54,2,11.03
230680,Jaguaribara,Jaguaribe,11580,28-Jan-22,0.7,1.4,0,0.00,5,43.18
230690,Jaguaribe,Jaguaribe,34592,21-Jan-22,0,1.3,13,37.58,33,95.40
230700,Jaguaruana,Jaguaribe,33960,4-Feb-22,0.3,1.8,7,20.61,11,32.39
230710,Jardim,Sul Cearense,27187,14-Jan-22,5.5,0.2,430,1581.64,44,161.84
230720,Jati,Sul Cearense,8150,27-Jan-22,0,0,131,1607.36,10,122.70
230725,Jijoca de Jericoacoara,Noroeste Cearense,20351,7-Feb-22,1.2,1.1,5,24.57,23,113.02
230730,Juazeiro do Norte,Sul Cearense,278264,28-Jan-22,0.4,0,5933,2132.15,180,64.69
230740,Jucás,Centro-Sul Cearense,24949,28-Jan-22,0.2,0.3,7,28.06,0,0.00
230750,Lavras da Mangabeira,Centro-Sul Cearense,31476,25-Jan-22,1.5,5.5,81,257.34,52,165.21
230760,Limoeiro do Norte,Jaguaribe,60232,13-Jan-22,0.9,0,10,16.60,3,4.98
230763,Madalena,Sertões Cearenses,20031,27-Jan-22,1.78,1.2,2,9.98,4,19.97
230765,Maracanaú,Metropolitana de Fortaleza,230986,21-Jan-22,2.5,0.4,488,211.27,107,46.32
230770,Maranguape,Metropolitana de Fortaleza,131677,3-Feb-22,0.7,1,17,12.91,110,83.54
230780,Marco,Noroeste Cearense,27822,7-Jan-22,0,2.7,4,14.38,8,28.75
230790,Martinópole,Noroeste Cearense,11407,2-Feb-22,0.2,0.9,3,26.30,1,8.77
230800,Massapê,Noroeste Cearense,39341,4-Feb-22,1,2,4,10.17,7,17.79
230810,Mauriti,Sul Cearense,48370,12-Jan-22,0.1,2.5,286,591.28,178,368.00
230820,Meruoca,Noroeste Cearense,15309,25-Jan-22,1.6,0.7,4,26.13,66,431.12
230830,Milagres,Sul Cearense,27413,25-Jan-22,0.9,0,179,652.97,35,127.68
230835,Milhã,Sertões Cearenses,13129,28-Jan-22,0.9,0.2,4,30.47,0,0.00
230837,Miraíma,Noroeste Cearense,13965,21-Feb-22,0,1,5,35.80,28,200.50
230840,Missão Velha,Sul Cearense,35566,21-Jan-22,0.7,0.1,753,2117.19,32,89.97
230850,Mombaça,Sertões Cearenses,43917,27-Jan-22,0.5,1.6,2,4.55,2,4.55
230860,Monsenhor Tabosa,Sertões Cearenses,17264,25-Jan-22,1.5,0.9,0,0.00,0,0.00
230870,Morada Nova,Jaguaribe,61590,4-Feb-22,0.6,0.9,14,22.73,10,16.24
230880,Moraújo,Noroeste Cearense,8833,31-Jan-22,0.4,0,0,0.00,1,11.32
230890,Morrinhos,Noroeste Cearense,22830,4-Jan-22,0.4,0.7,0,0.00,2,8.76
230900,Mucambo,Noroeste Cearense,14561,14-Jan-22,2.5,0.5,0,0.00,0,0.00
230910,Mulungu,Norte Cearense,11056,19-Jan-22,1.9,1.5,4,36.18,324,2930.54
230920,Nova Olinda,Sul Cearense,15798,31-Jan-22,0,0.8,3,18.99,2,12.66
230930,Nova Russas,Sertões Cearenses,32487,26-Jan-22,0.4,0.4,2,6.16,0,0.00
230940,Novo Oriente,Sertões Cearenses,28737,17-Jan-22,0.4,0.4,0,0.00,1,3.48
230945,Ocara,Norte Cearense,25958,31-Jan-22,0.6,2.5,4,15.41,3,11.56
230950,Orós,Centro-Sul Cearense,21342,22-Jan-22,0.5,2.3,8,37.48,5,23.43
230960,Pacajus,Metropolitana de Fortaleza,74145,31-Jan-22,0.9,0,1,1.35,1,1.35
230970,Pacatuba,Metropolitana de Fortaleza,85647,13-Jan-22,2.2,0.4,123,143.61,67,78.23
230980,Pacoti,Norte Cearense,12313,6-Jan-22,0.3,0.4,362,2939.98,191,1551.21
230990,Pacujá,Noroeste Cearense,6565,31-Jan-22,0.5,0.9,0,0.00,0,0.00
231000,Palhano,Jaguaribe,9458,14-Jan-22,1.9,0.5,30,317.19,20,211.46
231010,Palmácia,Norte Cearense,13553,28-Jan-22,2.2,0.9,6,44.27,67,494.36
231020,Paracuru,Norte Cearense,35526,28-Jan-22,0.5,2.4,63,177.33,109,306.82
231025,Paraipaba,Norte Cearense,33232,10-Jan-22,0.4,0.5,5,15.05,9,27.08
231030,Parambu,Sertões Cearenses,31391,27-Jan-22,1.2,1.9,0,0.00,0,0.00
231040,Paramoti,Norte Cearense,12276,27-Jan-22,1.3,2.2,0,0.00,6,48.88
231050,Pedra Branca,Sertões Cearenses,43359,27-Jan-22,3.7,0.5,248,571.97,65,149.91
231060,Penaforte,Sul Cearense,9207,28-Jan-22,0.6,0.4,636,6907.79,20,217.23
231070,Pentecoste,Norte Cearense,38045,28-Jan-22,1.6,1.2,2,5.26,5,13.14
231080,Pereiro,Jaguaribe,16356,26-Jan-22,0.6,1.3,3,18.34,32,195.65
231085,Pindoretama,Norte Cearense,20964,28-Jan-22,2.2,3.7,192,915.86,251,1197.29
231090,Piquet Carneiro,Sertões Cearenses,17210,28-Jan-22,0,0.6,6,34.86,0,0.00
231095,Pires Ferreira,Noroeste Cearense,11052,21-Jan-22,0,1.6,0,0.00,11,99.53
231100,Poranga,Noroeste Cearense,12358,26-Jan-22,0.3,0.6,0,0.00,2,16.18
231110,Porteiras,Sul Cearense,14920,25-Jan-22,0.49,2.2,253,1695.71,14,93.83
231120,Potengi,Sul Cearense,11165,25-Jan-22,0,0,0,0.00,0,0.00
231123,Potiretama,Jaguaribe,6455,26-Jan-22,0,0.3,0,0.00,0,0.00
231126,Quiterianópolis,Sertões Cearenses,21246,28-Jan-22,0,0.49,0,0.00,0,0.00
231130,Quixadá,Sertões Cearenses,88899,7-Jan-22,3.2,0,1,1.12,4,4.50
231135,Quixelô,Centro-Sul Cearense,16116,3-Jan-22,0,0,2,12.41,0,0.00
231140,Quixeramobim,Sertões Cearenses,82455,3-Feb-22,8.2,3.4,0,0.00,2,2.43
231150,Quixeré,Jaguaribe,22432,19-Jan-22,0.4,0,1,4.46,4,17.83
231160,Redenção,Norte Cearense,29238,13-Jan-22,0.9,11.2,4,13.68,2,6.84
231170,Reriutaba,Noroeste Cearense,18279,14-Jan-22,1.6,0.6,7,38.30,5,27.35
231180,Russas,Jaguaribe,79550,2-Feb-22,2,0.9,42,52.80,25,31.43
231190,Saboeiro,Sertões Cearenses,15757,31-Jan-22,1.3,2.4,0,0.00,0,0.00
231195,Salitre,Sul Cearense,16714,12-Jan-22,0,2.2,1,5.98,0,0.00
231220,Santa Quitéria,Noroeste Cearense,43719,28-Jan-22,0.7,1.3,3,6.86,12,27.45
231200,Santana do Acaraú,Noroeste Cearense,32851,21-Jan-22,0,0,10,30.44,64,194.82
231210,Santana do Cariri,Sul Cearense,17726,11-Jan-22,0,0.7,19,107.19,5,28.21
231230,São Benedito,Noroeste Cearense,48354,28-Jan-22,2.9,0,0,0.00,2,4.14
231240,São Gonçalo do Amarante,Norte Cearense,49306,7-Jan-22,3.1,0,17,34.48,22,44.62
231250,São João do Jaguaribe,Jaguaribe,7557,4-Feb-22,0,2.9,0,0.00,0,0.00
231260,São Luís do Curu,Norte Cearense,13086,28-Jan-22,1.6,3.1,0,0.00,0,0.00
231270,Senador Pompeu,Sertões Cearenses,25418,27-Jan-22,2.1,0,5,19.67,0,0.00
231280,Senador Sá,Noroeste Cearense,7758,28-Jan-22,5.1,1.6,0,0.00,0,0.00
231290,Sobral,Noroeste Cearense,212437,4-Feb-22,1.7,2.1,26,12.24,140,65.90
231300,Solonópole,Sertões Cearenses,18389,26-Jan-22,0.8,5.1,0,0.00,0,0.00
231310,Tabuleiro do Norte,Jaguaribe,32079,21-Jan-22,0.6,1.7,2,6.23,1,3.12
231320,Tamboril,Sertões Cearenses,26199,26-Jan-22,1.3,0.8,5,19.08,0,0.00
231325,Tarrafas,Centro-Sul Cearense,8555,19-Jan-22,0.6,0.6,0,0.00,0,0.00
231330,Tauá,Sertões Cearenses,59259,26-Jan-22,3.4,1.3,4,6.75,0,0.00
231335,Tejuçuoca,Norte Cearense,19551,20-Jan-22,2.6,3.4,3,15.34,3,15.34
231340,Tianguá,Noroeste Cearense,77111,28-Jan-22,2.2,2.6,3,3.89,1,1.30
231350,Trairi,Norte Cearense,56653,19-Jan-22,0.3,3.7,137,241.82,70,123.56
231355,Tururu,Norte Cearense,16588,28-Jan-22,0,0.3,7,42.20,113,681.22
231360,Ubajara,Noroeste Cearense,35295,21-Jan-22,0.5,0,4,11.33,2,5.67
231370,Umari,Centro-Sul Cearense,7740,27-Jan-22,0.3,0.5,27,348.84,6,77.52
231375,Umirim,Norte Cearense,19976,21-Jan-22,0,0,0,0.00,2,10.01
231380,Uruburetama,Norte Cearense,22223,28-Jan-22,0.4,0.4,5,22.50,8,36.00
231390,Uruoca,Noroeste Cearense,13988,28-Jan-22,0.9,0.9,0,0.00,0,0.00
231395,Varjota,Noroeste Cearense,18520,13-Jan-22,1.4,1.4,5,27.00,0,0.00
231400,Várzea Alegre,Centro-Sul Cearense,41078,4-Feb-22,0.1,0.3,7,17.04,2,4.87
231410,Viçosa do Ceará,Noroeste Cearense,61916,29-Jan-22,6,7.8,8,12.92,53,85.60